time_lsl,x_mG,y_mG,z_mG
167929.70837645893,-873.0,114.0,323.0
167929.72814991168,-873.0,113.0,322.0
167929.74792336443,-873.0,112.0,318.0
167929.7676968172,-872.0,113.0,316.0
167929.78747026995,-874.0,112.0,322.0
167929.80724372272,-872.0,116.0,319.0
167929.82701717547,-871.0,115.0,321.0
167929.84679062822,-872.0,113.0,319.0
167929.866564081,-872.0,115.0,320.0
167929.88633753374,-872.0,114.0,319.0
167929.90611098649,-873.0,115.0,319.0
167929.92588443926,-873.0,116.0,321.0
167929.945657892,-873.0,117.0,321.0
167929.96543134475,-873.0,115.0,323.0
167929.98520479753,-872.0,115.0,322.0
167930.00497825028,-873.0,117.0,324.0
167930.02475170302,-872.0,112.0,321.0
167930.0445251558,-873.0,110.0,321.0
167930.06429860854,-873.0,111.0,322.0
167930.08407206132,-874.0,114.0,315.0
167930.10384551407,-871.0,113.0,307.0
167930.1236189668,-870.0,115.0,315.0
167930.1433924196,-871.0,116.0,323.0
167930.16316587233,-874.0,115.0,321.0
167930.18293932508,-876.0,111.0,321.0
167930.20271277786,-875.0,112.0,324.0
167930.2224862306,-873.0,115.0,327.0
167930.24225968335,-872.0,113.0,325.0
167930.26203313612,-871.0,118.0,320.0
167930.28180658887,-871.0,117.0,318.0
167930.30158004162,-873.0,117.0,316.0
167930.3213534944,-875.0,115.0,317.0
167930.34112694714,-875.0,112.0,321.0
167930.36090039992,-873.0,110.0,323.0
167930.38067385266,-871.0,111.0,324.0
167930.4004473054,-871.0,115.0,326.0
167930.42022075818,-872.0,115.0,326.0
167930.43999421093,-873.0,112.0,323.0
167930.45976766368,-873.0,111.0,321.0
167930.47954111645,-873.0,112.0,317.0
167930.4993145692,-873.0,112.0,319.0
167930.51908802195,-872.0,116.0,318.0
167930.53886147472,-872.0,115.0,321.0
167930.55863492747,-872.0,116.0,318.0
167930.5784083802,-872.0,114.0,319.0
167930.598181833,-873.0,115.0,318.0
167930.61795528574,-873.0,114.0,319.0
167930.6377287385,-872.0,115.0,322.0
167930.65750219126,-872.0,116.0,323.0
167930.677275644,-873.0,118.0,322.0
167930.69704909678,-873.0,116.0,321.0
167930.71682254953,-872.0,117.0,322.0
167930.73659600227,-874.0,116.0,323.0
167930.75636945505,-873.0,112.0,318.0
167930.7761429078,-872.0,112.0,317.0
167930.79591636054,-873.0,115.0,325.0
167930.81568981332,-873.0,114.0,314.0
167930.83546326606,-872.0,113.0,308.0
167930.8552367188,-870.0,117.0,318.0
167930.87501017159,-871.0,119.0,324.0
167930.89478362433,-876.0,111.0,321.0
167930.9145570771,-877.0,111.0,322.0
167930.93433052985,-875.0,113.0,327.0
167930.9541039826,-873.0,116.0,326.0
167930.97387743538,-872.0,114.0,321.0
167930.99365088812,-871.0,116.0,316.0
167931.01342434087,-871.0,118.0,318.0
167931.03319779364,-872.0,116.0,318.0
167931.0529712464,-874.0,116.0,322.0
167931.07274469914,-875.0,112.0,323.0
167931.0925181519,-873.0,112.0,324.0
167931.11229160466,-871.0,114.0,323.0
167931.1320650574,-871.0,114.0,323.0
167931.15183851018,-872.0,115.0,321.0
167931.17161196293,-871.0,114.0,319.0
167931.1913854157,-873.0,115.0,320.0
167931.21115886845,-873.0,113.0,316.0
167931.2309323212,-874.0,115.0,317.0
167931.25070577397,-873.0,117.0,319.0
167931.27047922672,-873.0,116.0,320.0
167931.29025267946,-873.0,115.0,319.0
167931.31002613224,-873.0,114.0,319.0
167931.329799585,-873.0,117.0,317.0
167931.34957303773,-873.0,119.0,323.0
167931.3693464905,-874.0,118.0,323.0
167931.38911994325,-873.0,119.0,324.0
167931.408893396,-874.0,116.0,324.0
167931.42866684878,-873.0,116.0,325.0
167931.44844030152,-872.0,118.0,327.0
167931.4682137543,-873.0,117.0,325.0
167931.48798720705,-872.0,112.0,325.0
167931.5077606598,-872.0,113.0,322.0
167931.52753411257,-874.0,114.0,328.0
167931.5473075653,-875.0,112.0,319.0
167931.56708101806,-871.0,110.0,314.0
167931.58685447084,-869.0,112.0,323.0
167931.60662792358,-870.0,118.0,327.0
167931.62640137633,-873.0,116.0,328.0
167931.6461748291,-875.0,113.0,328.0
167931.66594828185,-874.0,113.0,327.0
167931.6857217346,-872.0,112.0,326.0
167931.70549518737,-871.0,112.0,322.0
167931.72526864012,-869.0,114.0,318.0
167931.7450420929,-871.0,114.0,325.0
167931.76481554564,-873.0,115.0,326.0
167931.7845889984,-876.0,114.0,326.0
167931.80436245116,-874.0,110.0,323.0
167931.8241359039,-871.0,107.0,325.0
167931.84390935666,-870.0,110.0,329.0
167931.86368280943,-870.0,112.0,328.0
167931.88345626218,-871.0,109.0,329.0
167931.90322971492,-871.0,110.0,326.0
167931.9230031677,-872.0,108.0,325.0
167931.94277662045,-872.0,109.0,324.0
167931.9625500732,-872.0,109.0,327.0
167931.98232352597,-872.0,108.0,325.0
167932.00209697871,-872.0,112.0,325.0
167932.0218704315,-872.0,111.0,323.0
167932.04164388424,-873.0,111.0,326.0
167932.06141733698,-872.0,111.0,326.0
167932.08119078976,-872.0,111.0,325.0
167932.1009642425,-872.0,111.0,326.0
167932.12073769525,-871.0,110.0,325.0
167932.14051114803,-871.0,111.0,322.0
167932.16028460077,-870.0,112.0,327.0
167932.18005805352,-872.0,114.0,328.0
167932.1998315063,-874.0,110.0,330.0
167932.21960495904,-873.0,106.0,324.0
167932.2393784118,-871.0,105.0,324.0
167932.25915186456,-870.0,110.0,324.0
167932.2789253173,-870.0,110.0,320.0
167932.2986987701,-870.0,107.0,328.0
167932.31847222283,-872.0,109.0,333.0
167932.33824567558,-875.0,107.0,333.0
167932.35801912835,-875.0,105.0,329.0
167932.3777925811,-873.0,106.0,325.0
167932.39756603385,-870.0,108.0,328.0
167932.41733948662,-868.0,109.0,326.0
167932.43711293937,-869.0,109.0,325.0
167932.45688639212,-869.0,109.0,325.0
167932.4766598449,-873.0,108.0,324.0
167932.49643329764,-874.0,104.0,322.0
167932.51620675038,-873.0,105.0,316.0
167932.53598020316,-870.0,103.0,320.0
167932.5557536559,-867.0,105.0,324.0
167932.57552710868,-869.0,109.0,326.0
167932.59530056143,-871.0,110.0,326.0
167932.61507401417,-874.0,107.0,325.0
167932.63484746695,-875.0,108.0,327.0
167932.6546209197,-874.0,107.0,327.0
167932.67439437244,-872.0,107.0,325.0
167932.69416782522,-871.0,108.0,326.0
167932.71394127797,-871.0,109.0,326.0
167932.7337147307,-872.0,108.0,325.0
167932.7534881835,-871.0,109.0,323.0
167932.77326163623,-872.0,108.0,326.0
167932.79303508898,-872.0,110.0,329.0
167932.81280854176,-872.0,111.0,325.0
167932.8325819945,-872.0,114.0,321.0
167932.85235544725,-871.0,113.0,322.0
167932.87212890002,-871.0,114.0,326.0
167932.89190235277,-873.0,113.0,330.0
167932.91167580555,-874.0,112.0,332.0
167932.9314492583,-873.0,108.0,324.0
167932.95122271104,-872.0,109.0,323.0
167932.97099616381,-871.0,108.0,316.0
167932.99076961656,-871.0,110.0,311.0
167933.0105430693,-870.0,112.0,316.0
167933.03031652208,-872.0,116.0,322.0
167933.05008997483,-875.0,115.0,324.0
167933.06986342758,-875.0,114.0,325.0
167933.08963688035,-874.0,113.0,328.0
167933.1094103331,-871.0,113.0,327.0
167933.12918378584,-871.0,112.0,327.0
167933.14895723862,-871.0,113.0,325.0
167933.16873069137,-871.0,114.0,323.0
167933.18850414414,-872.0,116.0,322.0
167933.2082775969,-874.0,116.0,323.0
167933.22805104963,-875.0,116.0,321.0
167933.2478245024,-874.0,111.0,322.0
167933.26759795516,-871.0,113.0,323.0
167933.2873714079,-870.0,115.0,325.0
167933.30714486068,-871.0,117.0,326.0
167933.32691831343,-871.0,116.0,324.0
167933.34669176617,-872.0,115.0,323.0
167933.36646521895,-872.0,116.0,321.0
167933.3862386717,-874.0,114.0,322.0
167933.40601212444,-874.0,115.0,322.0
167933.42578557722,-875.0,117.0,322.0
167933.44555902996,-873.0,120.0,319.0
167933.46533248274,-872.0,120.0,317.0
167933.48510593548,-872.0,119.0,316.0
167933.50487938823,-872.0,120.0,316.0
167933.524652841,-871.0,121.0,317.0
167933.54442629375,-873.0,120.0,322.0
167933.5641997465,-873.0,122.0,322.0
167933.58397319927,-873.0,118.0,320.0
167933.60374665202,-873.0,118.0,324.0
167933.62352010477,-874.0,118.0,324.0
167933.64329355754,-873.0,114.0,322.0
167933.6630670103,-872.0,113.0,321.0
167933.68284046304,-872.0,115.0,321.0
167933.7026139158,-872.0,114.0,312.0
167933.72238736856,-871.0,111.0,306.0
167933.74216082133,-870.0,113.0,315.0
167933.76193427408,-870.0,119.0,321.0
167933.78170772683,-873.0,119.0,322.0
167933.8014811796,-875.0,119.0,323.0
167933.82125463235,-874.0,116.0,327.0
167933.8410280851,-873.0,117.0,327.0
167933.86080153787,-871.0,117.0,322.0
167933.88057499062,-871.0,115.0,320.0
167933.90034844336,-871.0,118.0,317.0
167933.92012189614,-872.0,119.0,317.0
167933.93989534889,-875.0,117.0,319.0
167933.95966880163,-875.0,118.0,321.0
167933.9794422544,-874.0,115.0,320.0
167933.99921570715,-872.0,113.0,321.0
167934.01898915993,-871.0,114.0,322.0
167934.03876261268,-871.0,118.0,324.0
167934.05853606542,-873.0,116.0,324.0
167934.0783095182,-874.0,116.0,320.0
167934.09808297094,-874.0,117.0,319.0
167934.1178564237,-873.0,116.0,316.0
167934.13762987647,-872.0,116.0,319.0
167934.1574033292,-872.0,117.0,320.0
167934.17717678196,-872.0,117.0,318.0
167934.19695023473,-872.0,115.0,320.0
167934.21672368748,-872.0,114.0,318.0
167934.23649714023,-873.0,114.0,322.0
167934.256270593,-874.0,115.0,325.0
167934.27604404575,-873.0,117.0,322.0
167934.29581749853,-872.0,118.0,321.0
167934.31559095127,-872.0,115.0,322.0
167934.33536440402,-871.0,116.0,323.0
167934.3551378568,-873.0,116.0,322.0
167934.37491130954,-873.0,112.0,320.0
167934.3946847623,-872.0,113.0,322.0
167934.41445821506,-872.0,115.0,324.0
167934.4342316678,-873.0,114.0,314.0
167934.45400512055,-870.0,116.0,311.0
167934.47377857333,-869.0,117.0,321.0
167934.49355202608,-872.0,121.0,323.0
167934.51332547882,-876.0,118.0,319.0
167934.5330989316,-877.0,116.0,320.0
167934.55287238435,-873.0,113.0,325.0
167934.57264583712,-871.0,114.0,325.0
167934.59241928987,-871.0,118.0,322.0
167934.6121927426,-870.0,119.0,317.0
167934.6319661954,-872.0,119.0,320.0
167934.65173964814,-873.0,119.0,319.0
167934.67151310088,-874.0,116.0,322.0
167934.69128655366,-874.0,112.0,323.0
167934.7110600064,-872.0,113.0,323.0
167934.73083345915,-870.0,115.0,326.0
167934.75060691193,-871.0,115.0,326.0
167934.77038036467,-872.0,116.0,322.0
167934.79015381742,-872.0,115.0,320.0
167934.8099272702,-873.0,114.0,317.0
167934.82970072294,-872.0,114.0,316.0
167934.84947417572,-873.0,115.0,318.0
167934.86924762846,-872.0,114.0,320.0
167934.8890210812,-872.0,116.0,320.0
167934.90879453399,-871.0,115.0,319.0
167934.92856798673,-872.0,116.0,318.0
167934.94834143948,-872.0,115.0,318.0
167934.96811489225,-873.0,116.0,322.0
167934.987888345,-873.0,116.0,323.0
167935.00766179775,-873.0,117.0,324.0
167935.02743525052,-872.0,118.0,322.0
167935.04720870327,-873.0,117.0,323.0
167935.06698215602,-872.0,115.0,323.0
167935.0867556088,-873.0,116.0,326.0
167935.10652906154,-873.0,114.0,324.0
167935.1263025143,-873.0,112.0,324.0
167935.14607596706,-873.0,114.0,329.0
167935.1658494198,-874.0,116.0,324.0
167935.18562287258,-872.0,114.0,309.0
167935.20539632533,-869.0,114.0,312.0
167935.22516977807,-870.0,118.0,322.0
167935.24494323085,-874.0,119.0,324.0
167935.2647166836,-875.0,116.0,323.0
167935.28449013634,-875.0,115.0,328.0
167935.30426358912,-874.0,115.0,328.0
167935.32403704186,-872.0,118.0,324.0
167935.3438104946,-870.0,119.0,324.0
167935.3635839474,-871.0,122.0,318.0
167935.38335740013,-871.0,120.0,317.0
167935.4031308529,-873.0,118.0,322.0
167935.42290430565,-874.0,117.0,328.0
167935.4426777584,-873.0,111.0,328.0
167935.46245121118,-871.0,110.0,329.0
167935.48222466392,-870.0,111.0,329.0
167935.50199811667,-870.0,113.0,323.0
167935.52177156945,-872.0,113.0,321.0
167935.5415450222,-872.0,111.0,325.0
167935.56131847494,-873.0,111.0,326.0
167935.5810919277,-874.0,111.0,325.0
167935.60086538046,-872.0,111.0,321.0
167935.6206388332,-872.0,114.0,321.0
167935.64041228598,-870.0,113.0,321.0
167935.66018573873,-871.0,115.0,320.0
167935.6799591915,-872.0,115.0,320.0
167935.69973264425,-871.0,114.0,323.0
167935.719506097,-871.0,115.0,325.0
167935.73927954977,-872.0,117.0,324.0
167935.75905300252,-872.0,115.0,326.0
167935.77882645527,-871.0,114.0,323.0
167935.79859990804,-871.0,112.0,325.0
167935.8183733608,-870.0,113.0,329.0
167935.83814681353,-873.0,113.0,330.0
167935.8579202663,-873.0,109.0,330.0
167935.87769371906,-871.0,108.0,323.0
167935.8974671718,-871.0,111.0,324.0
167935.91724062458,-870.0,111.0,318.0
167935.93701407732,-870.0,111.0,315.0
167935.9567875301,-870.0,111.0,326.0
167935.97656098285,-872.0,116.0,329.0
167935.9963344356,-875.0,112.0,329.0
167936.01610788837,-876.0,109.0,326.0
167936.03588134111,-872.0,110.0,328.0
167936.05565479386,-870.0,110.0,327.0
167936.07542824664,-869.0,114.0,326.0
167936.09520169938,-869.0,117.0,326.0
167936.11497515213,-870.0,115.0,327.0
167936.1347486049,-872.0,112.0,326.0
167936.15452205765,-875.0,111.0,326.0
167936.1742955104,-874.0,106.0,323.0
167936.19406896317,-870.0,105.0,323.0
167936.21384241592,-868.0,108.0,325.0
167936.2336158687,-869.0,110.0,325.0
167936.25338932144,-870.0,111.0,321.0
167936.2731627742,-871.0,109.0,316.0
167936.29293622696,-871.0,104.0,317.0
167936.3127096797,-871.0,106.0,319.0
167936.33248313246,-871.0,109.0,320.0
167936.35225658523,-871.0,109.0,324.0
167936.37203003798,-871.0,112.0,323.0
167936.39180349073,-872.0,113.0,322.0
167936.4115769435,-872.0,113.0,320.0
167936.43135039625,-872.0,113.0,324.0
167936.451123849,-871.0,109.0,323.0
167936.47089730177,-872.0,111.0,320.0
167936.49067075452,-871.0,110.0,323.0
167936.5104442073,-871.0,112.0,324.0
167936.53021766004,-871.0,114.0,325.0
167936.54999111278,-871.0,116.0,324.0
167936.56976456556,-873.0,118.0,329.0
167936.5895380183,-873.0,115.0,328.0
167936.60931147105,-873.0,111.0,320.0
167936.62908492383,-872.0,108.0,318.0
167936.64885837657,-871.0,111.0,317.0
167936.66863182932,-870.0,113.0,311.0
167936.6884052821,-870.0,112.0,316.0
167936.70817873484,-871.0,116.0,324.0
167936.7279521876,-876.0,117.0,326.0
167936.74772564037,-876.0,115.0,323.0
167936.7674990931,-874.0,116.0,322.0
167936.7872725459,-872.0,116.0,322.0
167936.80704599863,-870.0,116.0,323.0
167936.82681945138,-870.0,117.0,322.0
167936.84659290416,-871.0,118.0,321.0
167936.8663663569,-871.0,118.0,318.0
167936.88613980965,-873.0,120.0,323.0
167936.90591326242,-876.0,119.0,323.0
167936.92568671517,-876.0,116.0,322.0
167936.94546016792,-872.0,116.0,319.0
167936.9652336207,-870.0,115.0,324.0
167936.98500707344,-870.0,119.0,327.0
167937.0047805262,-872.0,119.0,323.0
167937.02455397896,-873.0,118.0,323.0
167937.0443274317,-873.0,115.0,319.0
167937.06410088448,-872.0,114.0,322.0
167937.08387433723,-872.0,115.0,318.0
167937.10364778998,-871.0,117.0,322.0
167937.12342124275,-872.0,120.0,321.0
167937.1431946955,-872.0,119.0,322.0
167937.16296814824,-874.0,116.0,319.0
167937.18274160102,-872.0,116.0,318.0
167937.20251505377,-872.0,117.0,317.0
167937.2222885065,-872.0,115.0,320.0
167937.2420619593,-872.0,119.0,320.0
167937.26183541203,-872.0,121.0,321.0
167937.28160886478,-873.0,122.0,318.0
167937.30138231756,-872.0,119.0,318.0
167937.3211557703,-872.0,119.0,320.0
167937.34092922308,-873.0,121.0,321.0
167937.36070267583,-872.0,116.0,318.0
167937.38047612857,-872.0,114.0,318.0
167937.40024958135,-872.0,118.0,322.0
167937.4200230341,-873.0,116.0,316.0
167937.43979648684,-871.0,115.0,307.0
167937.45956993962,-870.0,116.0,315.0
167937.47934339236,-870.0,121.0,318.0
167937.4991168451,-874.0,118.0,313.0
167937.51889029788,-876.0,119.0,319.0
167937.53866375063,-873.0,118.0,324.0
167937.55843720338,-872.0,118.0,324.0
167937.57821065615,-871.0,118.0,321.0
167937.5979841089,-871.0,120.0,319.0
167937.61775756167,-871.0,121.0,317.0
167937.63753101442,-872.0,120.0,314.0
167937.65730446717,-875.0,119.0,318.0
167937.67707791994,-875.0,117.0,320.0
167937.6968513727,-873.0,117.0,320.0
167937.71662482544,-871.0,118.0,321.0
167937.7363982782,-871.0,117.0,322.0
167937.75617173096,-871.0,119.0,322.0
167937.7759451837,-873.0,118.0,319.0
167937.79571863648,-874.0,115.0,318.0
167937.81549208923,-873.0,116.0,317.0
167937.83526554197,-873.0,116.0,318.0
167937.85503899475,-872.0,119.0,318.0
167937.8748124475,-872.0,118.0,318.0
167937.89458590027,-872.0,120.0,319.0
167937.91435935302,-873.0,118.0,314.0
167937.93413280576,-873.0,119.0,314.0
167937.95390625854,-874.0,119.0,316.0
167937.9736797113,-873.0,119.0,318.0
167937.99345316403,-871.0,121.0,318.0
167938.0132266168,-871.0,122.0,319.0
167938.03300006955,-872.0,120.0,319.0
167938.0527735223,-873.0,120.0,321.0
167938.07254697508,-872.0,120.0,318.0
167938.09232042782,-872.0,120.0,318.0
167938.11209388057,-874.0,121.0,319.0
167938.13186733334,-873.0,117.0,316.0
167938.1516407861,-871.0,115.0,316.0
167938.17141423887,-872.0,120.0,320.0
167938.1911876916,-873.0,119.0,314.0
167938.21096114436,-872.0,116.0,307.0
167938.23073459713,-870.0,118.0,312.0
167938.25050804988,-871.0,122.0,317.0
167938.27028150263,-875.0,120.0,314.0
167938.2900549554,-876.0,117.0,316.0
167938.30982840815,-875.0,116.0,323.0
167938.3296018609,-872.0,118.0,323.0
167938.34937531367,-871.0,118.0,321.0
167938.36914876642,-871.0,119.0,319.0
167938.38892221916,-871.0,121.0,315.0
167938.40869567194,-873.0,120.0,313.0
167938.4284691247,-874.0,117.0,319.0
167938.44824257746,-875.0,116.0,323.0
167938.4680160302,-873.0,115.0,321.0
167938.48778948296,-871.0,116.0,322.0
167938.50756293573,-871.0,119.0,322.0
167938.52733638848,-872.0,117.0,321.0
167938.54710984122,-873.0,115.0,318.0
167938.566883294,-873.0,113.0,317.0
167938.58665674675,-874.0,117.0,315.0
167938.6064301995,-874.0,120.0,316.0
167938.62620365227,-873.0,119.0,319.0
167938.645977105,-872.0,118.0,317.0
167938.66575055776,-873.0,119.0,318.0
167938.68552401054,-873.0,116.0,316.0
167938.70529746328,-872.0,115.0,317.0
167938.72507091606,-873.0,117.0,320.0
167938.7448443688,-874.0,119.0,320.0
167938.76461782155,-873.0,118.0,322.0
167938.78439127433,-872.0,119.0,320.0
167938.80416472707,-872.0,117.0,321.0
167938.82393817982,-872.0,118.0,319.0
167938.8437116326,-873.0,119.0,317.0
167938.86348508534,-873.0,117.0,317.0
167938.8832585381,-873.0,118.0,320.0
167938.90303199086,-873.0,117.0,316.0
167938.9228054436,-873.0,115.0,315.0
167938.94257889636,-873.0,112.0,318.0
167938.96235234913,-872.0,115.0,322.0
167938.98212580188,-874.0,119.0,317.0
167939.00189925465,-872.0,118.0,308.0
167939.0216727074,-870.0,120.0,317.0
167939.04144616015,-872.0,122.0,319.0
167939.06121961292,-875.0,119.0,313.0
167939.08099306567,-875.0,115.0,318.0
167939.10076651842,-874.0,118.0,323.0
167939.1205399712,-873.0,119.0,325.0
167939.14031342394,-871.0,118.0,321.0
167939.16008687668,-871.0,121.0,318.0
167939.17986032946,-872.0,121.0,313.0
167939.1996337822,-872.0,117.0,314.0
167939.21940723495,-875.0,116.0,320.0
167939.23918068773,-876.0,115.0,320.0
167939.25895414047,-874.0,114.0,322.0
167939.27872759325,-872.0,116.0,324.0
167939.298501046,-872.0,117.0,325.0
167939.31827449874,-872.0,119.0,322.0
167939.33804795152,-873.0,117.0,318.0
167939.35782140426,-873.0,116.0,317.0
167939.377594857,-874.0,118.0,318.0
167939.3973683098,-874.0,118.0,321.0
167939.41714176253,-873.0,119.0,322.0
167939.43691521528,-872.0,119.0,320.0
167939.45668866805,-872.0,117.0,321.0
167939.4764621208,-873.0,116.0,320.0
167939.49623557355,-873.0,117.0,318.0
167939.51600902632,-874.0,118.0,322.0
167939.53578247907,-873.0,117.0,322.0
167939.55555593185,-873.0,118.0,320.0
167939.5753293846,-872.0,118.0,322.0
167939.59510283734,-873.0,119.0,324.0
167939.6148762901,-873.0,120.0,323.0
167939.63464974286,-873.0,120.0,320.0
167939.6544231956,-872.0,117.0,317.0
167939.67419664838,-871.0,118.0,319.0
167939.69397010113,-872.0,119.0,323.0
167939.71374355388,-873.0,115.0,325.0
167939.73351700665,-873.0,114.0,325.0
167939.7532904594,-872.0,115.0,324.0
167939.77306391214,-872.0,114.0,315.0
167939.79283736492,-870.0,114.0,308.0
167939.81261081767,-869.0,118.0,313.0
167939.83238427044,-871.0,118.0,322.0
167939.8521577232,-874.0,119.0,322.0
167939.87193117593,-877.0,116.0,325.0
167939.8917046287,-875.0,115.0,327.0
167939.91147808146,-872.0,115.0,323.0
167939.9312515342,-869.0,117.0,320.0
167939.95102498698,-870.0,116.0,318.0
167939.97079843972,-870.0,118.0,321.0
167939.99057189247,-872.0,116.0,321.0
167940.01034534525,-876.0,115.0,323.0
167940.030118798,-875.0,111.0,325.0
167940.04989225074,-872.0,110.0,324.0
167940.06966570352,-870.0,109.0,327.0
167940.08943915626,-869.0,116.0,326.0
167940.10921260904,-871.0,118.0,322.0
167940.12898606178,-871.0,115.0,324.0
167940.14875951453,-872.0,112.0,322.0
167940.1685329673,-873.0,110.0,324.0
167940.18830642005,-872.0,110.0,324.0
167940.2080798728,-873.0,111.0,321.0
167940.22785332557,-871.0,113.0,326.0
