time_lsl,uV
81032.88895726875,-58.0
81032.89663959481,-58.0
81032.90432192087,-61.0
81032.91200424694,-63.0
81032.919686573,-63.0
81032.92736889907,-63.0
81032.93505122513,-63.0
81032.94273355119,-63.0
81032.95041587726,-63.0
81032.95809820332,-63.0
81032.96578052938,-63.0
81032.97346285544,-63.0
81032.98114518152,-68.0
81032.98882750758,-70.0
81032.99650983364,-58.0
81033.0041921597,-39.0
81033.01187448578,-17.0
81033.01955681184,-9.0
81033.0272391379,-24.0
81033.03492146396,-41.0
81033.04260379003,-53.0
81033.0502861161,-61.0
81033.05796844215,-61.0
81033.06565076821,-58.0
81033.07333309427,-58.0
81033.08101542035,-61.0
81033.08869774641,-58.0
81033.09638007247,-58.0
81033.10406239853,-58.0
81033.1117447246,-56.0
81033.11942705067,-56.0
81033.12710937673,-75.0
81033.13479170279,-68.0
81033.14247402886,139.0
81033.15015635492,569.0
81033.15783868099,811.0
81033.16552100705,498.0
81033.17320333312,-17.0
81033.18088565918,-166.0
81033.18856798524,-83.0
81033.1962503113,-102.0
81033.20393263736,-136.0
81033.21161496344,-112.0
81033.2192972895,-107.0
81033.22697961556,-117.0
81033.23466194162,-105.0
81033.2423442677,-95.0
81033.25002659376,-95.0
81033.25770891982,-90.0
81033.26539124588,-85.0
81033.27307357195,-83.0
81033.28075589801,-78.0
81033.28843822407,-68.0
81033.29612055013,-61.0
81033.30380287621,-53.0
81033.31148520227,-46.0
81033.31916752833,-39.0
81033.32684985439,-34.0
81033.33453218045,-24.0
81033.34221450653,-17.0
81033.34989683259,-12.0
81033.35757915865,-12.0
81033.36526148471,-9.0
81033.37294381078,-9.0
81033.38062613684,-14.0
81033.3883084629,-14.0
81033.39599078897,-14.0
81033.40367311504,-19.0
81033.4113554411,-22.0
81033.41903776716,-22.0
81033.42672009322,-24.0
81033.4344024193,-34.0
81033.44208474536,-44.0
81033.44976707142,-56.0
81033.45744939748,-66.0
81033.46513172354,-75.0
81033.47281404962,-80.0
81033.48049637568,-83.0
81033.48817870174,-85.0
81033.4958610278,-85.0
81033.50354335387,-83.0
81033.51122567993,-80.0
81033.518908006,-80.0
81033.52659033205,-78.0
81033.53427265813,-75.0
81033.54195498419,-75.0
81033.54963731025,-75.0
81033.55731963631,-73.0
81033.56500196239,-68.0
81033.57268428845,-68.0
81033.58036661451,-68.0
81033.58804894057,-66.0
81033.59573126663,-66.0
81033.6034135927,-66.0
81033.61109591876,-66.0
81033.61877824483,-66.0
81033.62646057089,-66.0
81033.63414289696,-66.0
81033.64182522302,-66.0
81033.64950754908,-68.0
81033.65718987514,-70.0
81033.66487220122,-70.0
81033.67255452728,-70.0
81033.68023685334,-70.0
81033.6879191794,-70.0
81033.69560150547,-73.0
81033.70328383154,-73.0
81033.7109661576,-75.0
81033.71864848366,-83.0
81033.72633080972,-85.0
81033.73401313579,-75.0
81033.74169546185,-53.0
81033.74937778791,-29.0
81033.75706011397,-22.0
81033.76474244005,-36.0
81033.77242476611,-51.0
81033.78010709217,-63.0
81033.78778941823,-68.0
81033.7954717443,-66.0
81033.80315407037,-66.0
81033.81083639643,-68.0
81033.81851872249,-68.0
81033.82620104856,-66.0
81033.83388337462,-66.0
81033.84156570068,-66.0
81033.84924802675,-63.0
81033.8569303528,-63.0
81033.86461267888,-80.0
81033.87229500494,-83.0
81033.879977331,95.0
81033.88765965706,518.0
81033.89534198314,797.0
81033.9030243092,528.0
81033.91070663526,7.0
81033.91838896132,-168.0
81033.9260712874,-85.0
81033.93375361346,-100.0
81033.94143593952,-144.0
81033.94911826558,-119.0
81033.95680059165,-112.0
81033.96448291771,-124.0
81033.97216524377,-114.0
81033.97984756983,-105.0
81033.9875298959,-107.0
81033.99521222197,-102.0
81034.00289454803,-90.0
81034.01057687409,-85.0
81034.01825920015,-80.0
81034.02594152623,-73.0
81034.03362385229,-66.0
81034.04130617835,-58.0
81034.04898850441,-53.0
81034.05667083048,-48.0
81034.06435315654,-39.0
81034.0720354826,-31.0
81034.07971780867,-29.0
81034.08740013474,-22.0
81034.0950824608,-17.0
81034.10276478686,-17.0
81034.11044711292,-19.0
81034.11812943898,-22.0
81034.12581176506,-24.0
81034.13349409112,-26.0
81034.14117641718,-29.0
81034.14885874324,-29.0
81034.15654106931,-31.0
81034.16422339538,-31.0
81034.17190572144,-39.0
81034.1795880475,-46.0
81034.18727037357,-56.0
81034.19495269963,-66.0
81034.2026350257,-78.0
81034.21031735175,-83.0
81034.21799967781,-85.0
81034.22568200389,-88.0
81034.23336432995,-83.0
81034.24104665601,-80.0
81034.24872898207,-80.0
81034.25641130815,-78.0
81034.2640936342,-73.0
81034.27177596027,-68.0
81034.27945828633,-66.0
81034.2871406124,-63.0
81034.29482293846,-66.0
81034.30250526452,-66.0
81034.31018759058,-63.0
81034.31786991666,-61.0
81034.32555224272,-61.0
81034.33323456878,-61.0
81034.34091689484,-63.0
81034.3485992209,-63.0
81034.35628154698,-63.0
81034.36396387304,-63.0
81034.3716461991,-63.0
81034.37932852516,-63.0
81034.38701085123,-66.0
81034.3946931773,-68.0
81034.40237550336,-68.0
81034.41005782942,-68.0
81034.41774015549,-68.0
81034.42542248155,-68.0
81034.43310480761,-68.0
81034.44078713367,-70.0
81034.44846945975,-75.0
81034.45615178581,-78.0
81034.46383411187,-70.0
81034.47151643793,-48.0
81034.47919876399,-31.0
81034.48688109007,-29.0
81034.49456341613,-41.0
81034.50224574219,-58.0
81034.50992806825,-68.0
81034.51761039432,-73.0
81034.52529272038,-73.0
81034.53297504644,-73.0
81034.5406573725,-75.0
81034.54833969858,-75.0
81034.55602202464,-78.0
81034.5637043507,-78.0
81034.57138667676,-78.0
81034.57906900284,-75.0
81034.5867513289,-75.0
81034.59443365496,-92.0
81034.60211598102,-90.0
81034.60979830708,107.0
81034.61748063315,535.0
81034.62516295922,780.0
81034.63284528528,467.0
81034.64052761134,-41.0
81034.64820993741,-176.0
81034.65589226347,-90.0
81034.66357458953,-112.0
81034.6712569156,-146.0
81034.67893924167,-119.0
81034.68662156773,-117.0
81034.69430389379,-127.0
81034.70198621985,-117.0
81034.70966854593,-112.0
81034.71735087199,-110.0
81034.72503319805,-100.0
81034.73271552411,-92.0
81034.74039785017,-88.0
81034.74808017624,-83.0
81034.7557625023,-75.0
81034.76344482836,-68.0
81034.77112715442,-58.0
81034.7788094805,-51.0
81034.78649180656,-44.0
81034.79417413262,-34.0
81034.80185645868,-26.0
81034.80953878476,-22.0
81034.81722111082,-17.0
81034.82490343688,-17.0
81034.83258576294,-17.0
81034.84026808901,-17.0
81034.84795041507,-22.0
81034.85563274114,-24.0
81034.8633150672,-26.0
81034.87099739326,-26.0
81034.87867971933,-29.0
81034.88636204539,-29.0
81034.89404437145,-29.0
81034.90172669751,-36.0
81034.90940902359,-48.0
81034.91709134965,-58.0
81034.92477367571,-68.0
81034.93245600177,-75.0
81034.94013832785,-85.0
81034.9478206539,-88.0
81034.95550297997,-85.0
81034.96318530603,-85.0
81034.9708676321,-83.0
81034.97854995816,-78.0
81034.98623228422,-75.0
81034.99391461028,-75.0
81035.00159693634,-75.0
81035.00927926242,-70.0
81035.01696158848,-66.0
81035.02464391454,-66.0
81035.0323262406,-68.0
81035.04000856668,-70.0
81035.04769089274,-68.0
81035.0553732188,-70.0
81035.06305554486,-78.0
81035.07073787093,-78.0
81035.078420197,-78.0
81035.08610252306,-80.0
81035.09378484912,-80.0
81035.10146717519,-80.0
81035.10914950125,-83.0
81035.11683182731,-85.0
81035.12451415337,-85.0
81035.13219647943,-85.0
81035.13987880551,-88.0
81035.14756113157,-85.0
81035.15524345763,-80.0
81035.16292578369,-83.0
81035.17060810977,-95.0
81035.17829043583,-95.0
81035.18597276189,-75.0
81035.19365508795,-53.0
81035.20133741402,-44.0
81035.20901974008,-41.0
81035.21670206614,-53.0
81035.2243843922,-68.0
81035.23206671828,-75.0
81035.23974904434,-80.0
81035.2474313704,-85.0
81035.25511369646,-88.0
81035.26279602252,-88.0
81035.2704783486,-83.0
81035.27816067466,-85.0
81035.28584300072,-88.0
81035.29352532678,-83.0
81035.30120765285,-83.0
81035.30888997891,-90.0
81035.31657230498,-107.0
81035.32425463104,-70.0
81035.33193695711,183.0
81035.33961928317,601.0
81035.34730160923,687.0
81035.35498393529,224.0
81035.36266626135,-190.0
81035.37034858743,-166.0
81035.37803091349,-90.0
81035.38571323955,-151.0
81035.39339556561,-151.0
81035.40107789169,-119.0
81035.40876021775,-129.0
81035.4164425438,-129.0
81035.42412486987,-117.0
81035.43180719594,-114.0
81035.439489522,-112.0
81035.44717184806,-102.0
81035.45485417412,-95.0
81035.4625365002,-88.0
81035.47021882626,-80.0
81035.47790115232,-75.0
81035.48558347838,-70.0
81035.49326580444,-66.0
81035.50094813052,-58.0
81035.50863045658,-51.0
81035.51631278264,-44.0
81035.5239951087,-39.0
81035.53167743477,-31.0
81035.53935976083,-24.0
81035.5470420869,-24.0
81035.55472441296,-26.0
81035.56240673903,-29.0
81035.57008906509,-36.0
81035.57777139115,-46.0
81035.58545371721,-48.0
81035.59313604329,-46.0
81035.60081836935,-48.0
81035.60850069541,-53.0
81035.61618302147,-56.0
81035.62386534753,-56.0
81035.6315476736,-73.0
81035.63922999967,-90.0
81035.64691232573,-100.0
81035.65459465179,-112.0
81035.66227697786,-122.0
81035.66995930392,-117.0
81035.67764162998,-114.0
81035.68532395604,-114.0
81035.69300628212,-107.0
81035.70068860818,-105.0
81035.70837093424,-105.0
81035.7160532603,-97.0
81035.72373558638,-95.0
81035.73141791244,-97.0
81035.7391002385,-97.0
81035.74678256456,-90.0
81035.75446489062,-80.0
81035.7621472167,-83.0
81035.76982954275,-88.0
81035.77751186882,-83.0
81035.78519419488,-75.0
81035.79287652095,-80.0
81035.80055884701,-88.0
81035.80824117307,-85.0
81035.81592349913,-83.0
81035.82360582521,-88.0
81035.83128815127,-90.0
81035.83897047733,-85.0
81035.84665280339,-90.0
81035.85433512946,-90.0
81035.86201745553,-88.0
81035.86969978159,-90.0
81035.87738210765,-97.0
81035.8850644337,-95.0
81035.89274675978,-80.0
81035.90042908584,-66.0
81035.9081114119,-51.0
81035.91579373796,-39.0
81035.92347606404,-46.0
81035.9311583901,-68.0
81035.93884071616,-80.0
81035.94652304222,-78.0
81035.9542053683,-73.0
81035.96188769436,-75.0
81035.96957002042,-80.0
81035.97725234648,-78.0
81035.98493467255,-73.0
81035.99261699861,-73.0
81036.00029932467,-73.0
81036.00798165074,-70.0
81036.0156639768,-73.0
81036.02334630287,-88.0
81036.03102862893,-80.0
81036.03871095499,132.0
81036.04639328105,572.0
81036.05407560713,760.0
81036.06175793319,342.0
81036.06944025925,-156.0
81036.07712258531,-180.0
81036.08480491138,-78.0
81036.09248723745,-136.0
81036.1001695635,-151.0
81036.10785188957,-107.0
81036.11553421564,-117.0
81036.1232165417,-132.0
81036.13089886776,-110.0
81036.13858119382,-102.0
81036.14626351988,-107.0
81036.15394584596,-100.0
81036.16162817202,-88.0
81036.16931049808,-80.0
81036.17699282414,-73.0
81036.18467515022,-68.0
81036.19235747628,-61.0
81036.20003980234,-51.0
81036.2077221284,-44.0
81036.21540445447,-36.0
81036.22308678053,-31.0
81036.2307691066,-29.0
81036.23845143265,-22.0
81036.24613375873,-17.0
81036.25381608479,-14.0
81036.26149841085,-14.0
81036.26918073691,-17.0
81036.27686306297,-22.0
81036.28454538905,-26.0
81036.29222771511,-29.0
81036.29991004117,-26.0
81036.30759236723,-26.0
81036.3152746933,-29.0
81036.32295701937,-34.0
81036.33063934543,-41.0
81036.33832167149,-53.0
81036.34600399756,-58.0
81036.35368632362,-66.0
81036.36136864968,-80.0
81036.36905097574,-90.0
81036.37673330182,-90.0
81036.38441562788,-88.0
81036.39209795394,-88.0
81036.39978028,-85.0
81036.40746260606,-83.0
81036.41514493214,-80.0
81036.4228272582,-78.0
81036.43050958426,-73.0
81036.43819191032,-68.0
81036.4458742364,-63.0
81036.45355656245,-61.0
81036.46123888851,-58.0
81036.46892121457,-56.0
81036.47660354065,-51.0
81036.48428586671,-48.0
81036.49196819277,-51.0
81036.49965051883,-53.0
81036.5073328449,-53.0
81036.51501517097,-53.0
81036.52269749703,-51.0
81036.53037982309,-48.0
81036.53806214915,-48.0
81036.54574447522,-51.0
81036.55342680129,-51.0
81036.56110912735,-48.0
81036.5687914534,-51.0
81036.57647377948,-53.0
81036.58415610554,-51.0
81036.5918384316,-58.0
81036.59952075766,-66.0
81036.60720308374,-63.0
81036.6148854098,-48.0
81036.62256773586,-24.0
81036.63025006192,-4.0
81036.63793238798,-7.0
81036.64561471406,-34.0
81036.65329704012,-48.0
81036.66097936618,-48.0
81036.66866169224,-48.0
81036.67634401831,-51.0
81036.68402634437,-51.0
81036.69170867043,-53.0
81036.6993909965,-48.0
81036.70707332257,-46.0
81036.71475564863,-44.0
81036.72243797469,-46.0
81036.73012030075,-48.0
81036.73780262683,-58.0
81036.74548495289,-78.0
81036.75316727895,0.0
81036.76084960501,352.0
81036.76853193107,802.0
81036.77621425714,826.0
81036.7838965832,308.0
81036.79157890927,-139.0
81036.79926123533,-139.0
81036.8069435614,-70.0
81036.81462588746,-132.0
81036.82230821352,-144.0
81036.82999053958,-114.0
81036.83767286566,-122.0
81036.84535519172,-127.0
81036.85303751778,-112.0
81036.86071984384,-107.0
81036.86840216992,-107.0
81036.87608449598,-97.0
81036.88376682204,-90.0
81036.8914491481,-85.0
81036.89913147416,-78.0
81036.90681380023,-70.0
81036.9144961263,-66.0
81036.92217845235,-58.0
81036.92986077841,-51.0
81036.93754310449,-44.0
81036.94522543055,-36.0
81036.95290775661,-31.0
81036.96059008267,-29.0
81036.96827240875,-24.0
81036.97595473481,-24.0
81036.98363706087,-24.0
81036.99131938693,-29.0
81036.999001713,-31.0
81037.00668403906,-36.0
81037.01436636513,-39.0
81037.02204869119,-39.0
81037.02973101725,-36.0
81037.03741334332,-39.0
81037.04509566938,-44.0
81037.05277799544,-51.0
81037.0604603215,-61.0
81037.06814264758,-73.0
81037.07582497364,-83.0
81037.0835072997,-90.0
81037.09118962576,-92.0
81037.09887195184,-97.0
81037.1065542779,-100.0
81037.11423660396,-95.0
81037.12191893002,-92.0
81037.12960125609,-92.0
81037.13728358215,-90.0
81037.14496590821,-88.0
81037.15264823427,-85.0
81037.16033056033,-83.0
81037.16801288641,-80.0
81037.17569521247,-80.0
81037.18337753853,-78.0
81037.19105986459,-75.0
81037.19874219067,-75.0
81037.20642451673,-73.0
81037.21410684279,-73.0
81037.22178916885,-73.0
81037.22947149492,-73.0
81037.23715382098,-73.0
81037.24483614705,-73.0
81037.2525184731,-73.0
81037.26020079918,-73.0
81037.26788312524,-70.0
81037.2755654513,-73.0
81037.28324777736,-73.0
81037.29093010342,-73.0
81037.2986124295,-73.0
81037.30629475556,-78.0
81037.31397708162,-88.0
81037.32165940768,-85.0
81037.32934173376,-66.0
81037.33702405982,-41.0
81037.34470638588,-24.0
81037.35238871194,-34.0
81037.36007103801,-58.0
81037.36775336407,-68.0
81037.37543569013,-73.0
81037.3831180162,-75.0
81037.39080034227,-73.0
81037.39848266833,-73.0
81037.40616499439,-75.0
81037.41384732045,-73.0
81037.42152964651,-70.0
81037.42921197259,-70.0
81037.43689429865,-68.0
81037.44457662471,-68.0
81037.45225895077,-75.0
81037.45994127684,-95.0
81037.4676236029,-4.0
81037.47530592897,352.0
81037.48298825503,782.0
81037.4906705811,775.0
81037.49835290716,254.0
81037.50603523322,-158.0
81037.51371755928,-144.0
81037.52139988536,-88.0
81037.52908221142,-146.0
81037.53676453748,-151.0
81037.54444686354,-127.0
81037.5521291896,-136.0
81037.55981151568,-134.0
81037.56749384174,-119.0
81037.5751761678,-117.0
81037.58285849386,-117.0
81037.59054081993,-112.0
81037.598223146,-105.0
81037.60590547205,-100.0
81037.61358779811,-90.0
81037.62127012419,-80.0
81037.62895245025,-75.0
81037.63663477631,-66.0
81037.64431710237,-56.0
81037.65199942845,-48.0
81037.6596817545,-41.0
81037.66736408057,-31.0
81037.67504640663,-26.0
81037.68272873269,-24.0
81037.69041105876,-19.0
81037.69809338482,-17.0
81037.70577571089,-19.0
81037.71345803695,-22.0
81037.72114036302,-22.0
81037.72882268908,-24.0
81037.73650501514,-24.0
81037.7441873412,-24.0
81037.75186966728,-26.0
81037.75955199334,-34.0
81037.7672343194,-44.0
81037.77491664546,-51.0
81037.78259897153,-61.0
81037.7902812976,-68.0
81037.79796362366,-73.0
81037.80564594972,-78.0
81037.81332827578,-78.0
81037.82101060185,-75.0
81037.82869292791,-73.0
81037.83637525397,-75.0
81037.84405758003,-75.0
81037.85173990611,-75.0
81037.85942223217,-73.0
81037.86710455823,-70.0
81037.87478688429,-68.0
81037.88246921037,-66.0
81037.89015153643,-61.0
81037.89783386249,-61.0
81037.90551618855,-61.0
81037.91319851461,-56.0
81037.92088084068,-53.0
81037.92856316674,-56.0
81037.9362454928,-53.0
81037.94392781887,-53.0
81037.95161014494,-53.0
81037.959292471,-53.0
81037.96697479706,-56.0
81037.97465712312,-56.0
81037.9823394492,-56.0
81037.99002177526,-56.0
81037.99770410132,-58.0
81038.00538642738,-56.0
81038.01306875345,-56.0
81038.02075107952,-61.0
81038.02843340558,-68.0
81038.03611573164,-70.0
81038.0437980577,-56.0
81038.05148038377,-29.0
81038.05916270983,-9.0
81038.0668450359,-12.0
81038.07452736195,-34.0
81038.08220968803,-53.0
81038.08989201409,-63.0
81038.09757434015,-66.0
81038.10525666621,-63.0
81038.11293899229,-66.0
81038.12062131835,-68.0
81038.12830364441,-66.0
81038.13598597047,-66.0
81038.14366829654,-63.0
81038.1513506226,-63.0
81038.15903294866,-63.0
81038.16671527472,-68.0
81038.17439760079,-90.0
81038.18207992686,-53.0
81038.18976225292,227.0
81038.19744457898,677.0
81038.20512690504,802.0
81038.21280923112,371.0
81038.22049155718,-107.0
81038.22817388324,-163.0
81038.2358562093,-80.0
81038.24353853537,-124.0
81038.25122086144,-149.0
81038.2589031875,-124.0
81038.26658551356,-129.0
81038.27426783963,-132.0
81038.28195016569,-117.0
81038.28963249175,-110.0
81038.29731481781,-110.0
81038.30499714387,-102.0
81038.31267946995,-95.0
81038.32036179601,-90.0
81038.32804412207,-83.0
81038.33572644813,-75.0
81038.3434087742,-70.0
81038.35109110027,-63.0
81038.35877342633,-56.0
81038.36645575239,-48.0
81038.37413807846,-39.0
81038.38182040452,-34.0
81038.38950273058,-26.0
81038.39718505664,-24.0
81038.40486738272,-22.0
81038.41254970878,-22.0
81038.42023203484,-24.0
81038.4279143609,-24.0
81038.43559668696,-29.0
81038.44327901304,-34.0
81038.4509613391,-34.0
81038.45864366516,-29.0
81038.46632599122,-34.0
81038.4740083173,-39.0
81038.48169064336,-46.0
81038.48937296942,-61.0
81038.49705529548,-70.0
81038.50473762155,-78.0
81038.51241994761,-85.0
81038.52010227367,-90.0
81038.52778459973,-90.0
81038.53546692581,-90.0
81038.54314925187,-90.0
81038.55083157793,-85.0
81038.55851390399,-80.0
81038.56619623005,-78.0
81038.57387855613,-75.0
81038.58156088219,-78.0
81038.58924320825,-75.0
81038.59692553431,-75.0
81038.60460786038,-73.0
81038.61229018644,-68.0
81038.6199725125,-68.0
81038.62765483856,-68.0
81038.63533716464,-66.0
81038.6430194907,-63.0
81038.65070181676,-63.0
81038.65838414282,-66.0
81038.6660664689,-66.0
81038.67374879496,-68.0
81038.68143112102,-66.0
81038.68911344708,-66.0
81038.69679577314,-66.0
81038.70447809921,-66.0
81038.71216042528,-66.0
81038.71984275134,-66.0
81038.7275250774,-66.0
81038.73520740347,-66.0
81038.74288972953,-66.0
81038.7505720556,-70.0
81038.75825438165,-75.0
81038.76593670773,-70.0
81038.77361903379,-48.0
81038.78130135985,-24.0
81038.78898368591,-12.0
81038.79666601199,-24.0
81038.80434833805,-46.0
81038.8120306641,-58.0
81038.81971299017,-63.0
81038.82739531623,-66.0
81038.8350776423,-66.0
81038.84275996836,-68.0
81038.85044229442,-68.0
81038.85812462048,-68.0
81038.86580694656,-66.0
81038.87348927262,-66.0
81038.88117159868,-63.0
81038.88885392474,-63.0
81038.89653625082,-78.0
81038.90421857688,-92.0
81038.91190090294,51.0
81038.919583229,454.0
81038.92726555507,789.0
81038.93494788113,586.0
81038.9426302072,48.0
81038.95031253326,-183.0
81038.95799485932,-100.0
81038.96567718539,-97.0
81038.97335951145,-149.0
81038.98104183751,-134.0
81038.98872416357,-124.0
81038.99640648965,-134.0
81039.00408881571,-122.0
81039.01177114177,-112.0
81039.01945346783,-112.0
