time_lsl,uV
7052.31777303442,-50.0
7052.325465342112,-55.0
7052.333157649804,-28.0
7052.340849957496,-52.0
7052.348542265188,-31.0
7052.356234572881,-24.0
7052.363926880573,-43.0
7052.371619188265,-9.0
7052.379311495957,-21.0
7052.387003803649,-14.0
7052.394696111342,2.0
7052.402388419034,-21.0
7052.410080726726,2.0
7052.417773034418,-2.0
7052.42546534211,-14.0
7052.4331576498025,7.0
7052.440849957495,-21.0
7052.448542265187,-14.0
7052.456234572879,-16.0
7052.463926880571,-48.0
7052.4716191882635,-28.0
7052.479311495956,-52.0
7052.487003803648,-52.0
7052.49469611134,-38.0
7052.502388419032,-65.0
7052.5100807267245,-43.0
7052.517773034417,-50.0
7052.525465342109,-62.0
7052.533157649801,-36.0
7052.540849957493,-62.0
7052.5485422651855,-48.0
7052.556234572878,-36.0
7052.56392688057,-55.0
7052.571619188262,-31.0
7052.579311495954,-48.0
7052.587003803646,-48.0
7052.594696111339,-28.0
7052.602388419031,-52.0
7052.610080726723,-31.0
7052.617773034415,-33.0
7052.625465342107,-45.0
7052.6331576498,-24.0
7052.640849957492,-50.0
7052.673666137154,-33.0
7052.681358444846,-24.0
7052.689050752539,-52.0
7052.696743060231,-31.0
7052.704435367923,-43.0
7052.712127675615,-43.0
7052.719819983307,-26.0
7052.727512291,-57.0
7052.735204598692,-36.0
7052.742896906384,-36.0
7052.750589214076,-55.0
7052.758281521768,-33.0
7052.765973829461,-57.0
7052.773666137153,-50.0
7052.781358444845,-40.0
7052.789050752537,-65.0
7052.796743060229,-36.0
7052.8044353679215,-50.0
7052.812127675614,-57.0
7052.819819983306,-40.0
7052.827512290998,-69.0
7052.83520459869,-50.0
7052.8428969063825,-43.0
7052.850589214075,-50.0
7052.858281521767,-21.0
7052.865973829459,-45.0
7052.873666137151,-43.0
7052.8813584448435,-40.0
7052.889050752536,-69.0
7052.896743060228,-45.0
7052.90443536792,-55.0
7052.912127675612,-60.0
7052.9198199833045,-40.0
7052.927512290997,-69.0
7052.935204598689,-50.0
7052.942896906381,-50.0
7052.950589214073,-67.0
7052.9582815217655,-43.0
7052.965973829458,-69.0
7052.97366613715,-69.0
7052.981358444842,-60.0
7052.989050752534,24.0
7052.996743060226,317.0
7053.004435367919,484.0
7053.012127675611,301.0
7053.019819983303,7.0
7053.027512290995,-108.0
7053.035204598687,-50.0
7053.04289690638,-79.0
7053.050589214072,-122.0
7053.058281521764,-77.0
7053.065973829456,-98.0
7053.073666137148,-101.0
7053.081358444841,-79.0
7053.089050752533,-101.0
7053.096743060225,-74.0
7053.104435367917,-84.0
7053.112127675609,-91.0
7053.119819983302,-69.0
7053.127512290994,-91.0
7053.135204598686,-69.0
7053.142896906378,-67.0
7053.15058921407,-79.0
7053.158281521763,-45.0
7053.165973829455,-62.0
7053.173666137147,-57.0
7053.181358444839,-38.0
7053.189050752531,-57.0
7053.1967430602235,-24.0
7053.204435367916,-28.0
7053.212127675608,-36.0
7053.2198199833,-7.0
7053.227512290992,-26.0
7053.195055262153,-12.0
7053.202747569845,-9.0
7053.210439877537,-28.0
7053.2181321852295,-4.0
7053.225824492922,-28.0
7053.233516800614,-36.0
7053.241209108306,-33.0
7053.248901415998,-74.0
7053.2565937236905,-60.0
7053.264286031383,-79.0
7053.271978339075,-103.0
7053.279670646767,-91.0
7053.287362954459,-122.0
7053.295055262151,-108.0
7053.302747569844,-103.0
7053.310439877536,-125.0
7053.318132185228,-103.0
7053.32582449292,-130.0
7053.333516800612,-125.0
7053.341209108305,-103.0
7053.348901415997,-139.0
7053.356593723689,-120.0
7053.364286031381,-120.0
7053.371978339073,-134.0
7053.379670646766,-115.0
7053.387362954458,-134.0
7053.39505526215,-120.0
7053.402747569842,-120.0
7053.410439877534,-139.0
7053.418132185227,-108.0
7053.425824492919,-132.0
7053.433516800611,-130.0
7053.441209108303,-108.0
7053.448901415995,-139.0
7053.456593723688,-125.0
7053.46428603138,-134.0
7053.471978339072,-146.0
7053.479670646764,-122.0
7053.487362954456,-154.0
7053.4950552621485,-137.0
7053.502747569841,-127.0
7053.510439877533,-149.0
7053.518132185225,-122.0
7053.525824492917,-137.0
7053.5335168006095,-137.0
7053.541209108302,-120.0
7053.548901415994,-149.0
7053.556593723686,-122.0
7053.564286031378,-127.0
7053.5719783390705,-149.0
7053.579670646763,-125.0
7053.587362954455,-144.0
7053.595055262147,-122.0
7053.602747569839,-105.0
7053.6104398775315,-132.0
7053.618132185224,-115.0
7053.625824492916,-137.0
7053.633516800608,-139.0
7053.6412091083,-130.0
7053.648901415992,-166.0
7053.656593723685,-137.0
7053.664286031377,-137.0
7053.671978339069,-156.0
7053.679670646761,-127.0
7053.687362954453,-149.0
7053.695055262146,-137.0
7053.702747569838,-120.0
7053.71043987753,-144.0
7053.718132185222,-127.0
7053.725824492914,-137.0
7053.733516800607,-14.0
7053.741209108299,279.0
7053.748901415991,373.0
7053.795120179153,144.0
7053.802812486845,-132.0
7053.810504794537,-151.0
7053.8181971022295,-79.0
7053.825889409922,-158.0
7053.833581717614,-156.0
7053.841274025306,-110.0
7053.848966332998,-144.0
7053.8566586406905,-125.0
7053.864350948383,-118.0
7053.872043256075,-118.0
7053.879735563767,-96.0
7053.887427871459,-113.0
7053.8951201791515,-86.0
7053.902812486844,-77.0
7053.910504794536,-77.0
7053.918197102228,-38.0
7053.92588940992,-57.0
7053.9335817176125,-38.0
7053.941274025305,-12.0
7053.948966332997,-36.0
7053.956658640689,-4.0
7053.964350948381,-2.0
7053.972043256073,-2.0
7053.979735563766,26.0
7053.987427871458,7.0
7053.99512017915,28.0
7054.002812486842,33.0
7054.010504794534,19.0
7054.018197102227,43.0
7054.025889409919,24.0
7054.033581717611,31.0
7054.041274025303,48.0
7054.048966332995,19.0
7054.056658640688,33.0
7054.06435094838,19.0
7054.072043256072,4.0
7054.079735563764,16.0
7054.087427871456,-16.0
7054.095120179149,-2.0
7054.102812486841,0.0
7054.110504794533,-19.0
7054.118197102225,9.0
7054.125889409917,-9.0
7054.13358171761,-2.0
7054.141274025302,16.0
7054.148966332994,-7.0
7054.156658640686,19.0
7054.164350948378,14.0
7054.1720432560705,12.0
7054.179735563763,38.0
7054.187427871455,12.0
7054.195120179147,26.0
7054.202812486839,43.0
7054.2105047945315,31.0
7054.218197102224,60.0
7054.225889409916,50.0
7054.233581717608,60.0
7054.2412740253,79.0
7054.2489663329925,50.0
7054.256658640685,74.0
7054.264350948377,67.0
7054.272043256069,50.0
7054.279735563761,72.0
7054.2874278714535,48.0
7054.295120179146,60.0
7054.302812486838,67.0
7054.31050479453,43.0
7054.318197102222,65.0
7054.325889409914,43.0
7054.333581717607,43.0
7054.341274025299,60.0
7054.348966332991,31.0
7054.301886284153,52.0
7054.309578591845,48.0
7054.317270899537,40.0
7054.324963207229,65.0
7054.3326555149215,38.0
7054.340347822614,50.0
7054.348040130306,55.0
7054.355732437998,26.0
7054.36342474569,48.0
7054.3711170533825,28.0
7054.378809361075,28.0
7054.386501668767,55.0
7054.394193976459,38.0
7054.401886284151,60.0
7054.4095785918435,48.0
7054.417270899536,28.0
7054.424963207228,45.0
7054.43265551492,14.0
7054.440347822612,26.0
7054.448040130304,36.0
7054.455732437997,9.0
7054.463424745689,31.0
7054.471117053381,16.0
7054.478809361073,12.0
7054.486501668765,31.0
7054.494193976458,4.0
7054.50188628415,24.0
7054.509578591842,9.0
7054.517270899534,-12.0
7054.524963207226,142.0
7054.532655514919,407.0
7054.540347822611,599.0
7054.548040130303,431.0
7054.555732437995,69.0
7054.563424745687,-26.0
7054.57111705338,2.0
7054.578809361072,-21.0
7054.586501668764,-28.0
7054.594193976456,-38.0
7054.601886284148,-16.0
7054.609578591841,-26.0
7054.617270899533,-36.0
7054.624963207225,-4.0
7054.632655514917,-28.0
7054.640347822609,-16.0
7054.6480401303015,0.0
7054.655732437994,-24.0
7054.663424745686,4.0
7054.671117053378,-7.0
7054.67880936107,-9.0
7054.6865016687625,16.0
7054.694193976455,-4.0
7054.701886284147,14.0
7054.709578591839,21.0
7054.717270899531,9.0
7054.7249632072235,40.0
7054.732655514916,24.0
7054.740347822608,36.0
7054.7480401303,52.0
7054.755732437992,31.0
7054.7634247456845,55.0
7054.771117053377,48.0
7054.778809361069,43.0
7054.786501668761,65.0
7054.794193976453,36.0
7054.801886284145,50.0
7054.809578591838,48.0
7054.81727089953,24.0
7054.824963207222,40.0
7054.832655514914,9.0
7054.840347822606,7.0
7054.848040130299,12.0
7054.855732437991,-24.0
7054.905762700153,-4.0
7054.913455007845,-14.0
7054.921147315537,-24.0
7054.92883962323,-2.0
7054.936531930922,-31.0
7054.944224238614,-14.0
7054.951916546306,-9.0
7054.959608853998,-31.0
7054.967301161691,-4.0
7054.974993469383,-24.0
7054.982685777075,-19.0
7054.990378084767,-4.0
7054.998070392459,-31.0
7055.0057627001515,-7.0
7055.013455007844,-12.0
7055.021147315536,-24.0
7055.028839623228,0.0
7055.03653193092,-24.0
7055.0442242386125,-9.0
7055.051916546305,-2.0
7055.059608853997,-21.0
7055.067301161689,4.0
7055.074993469381,-16.0
7055.0826857770735,-14.0
7055.090378084766,4.0
7055.098070392458,-21.0
7055.10576270015,-2.0
7055.113455007842,-9.0
7055.1211473155345,-21.0
7055.128839623227,0.0
7055.136531930919,-26.0
7055.144224238611,-16.0
7055.151916546303,-9.0
7055.159608853995,-26.0
7055.167301161688,-2.0
7055.17499346938,-21.0
7055.182685777072,-19.0
7055.190378084764,0.0
7055.198070392456,-31.0
7055.205762700149,-9.0
7055.213455007841,-14.0
7055.221147315533,-31.0
7055.228839623225,-7.0
7055.236531930917,-24.0
7055.24422423861,0.0
7055.251916546302,14.0
7055.259608853994,-12.0
7055.267301161686,4.0
7055.274993469378,-19.0
7055.282685777071,-19.0
7055.290378084763,-2.0
7055.298070392455,-28.0
7055.305762700147,-9.0
7055.313455007839,-19.0
7055.321147315532,-31.0
7055.328839623224,-9.0
7055.336531930916,-36.0
7055.344224238608,-24.0
7055.3519165463,-12.0
7055.3596088539925,-40.0
7055.367301161685,-28.0
7055.374993469377,-12.0
7055.382685777069,190.0
7055.390378084761,491.0
7055.3980703924535,501.0
7055.405762700146,226.0
7055.413455007838,-36.0
7055.42114731553,-65.0
7055.428839623222,-19.0
7055.4365319309145,-86.0
7055.444224238607,-77.0
7055.451916546299,-45.0
7055.459608853991,-79.0
7055.5741790751545,-55.0
7055.581871382847,-57.0
7055.589563690539,-57.0
7055.597255998231,-38.0
7055.604948305923,-62.0
7055.612640613615,-40.0
7055.620332921308,-36.0
7055.628025229,-50.0
7055.635717536692,-26.0
7055.643409844384,-48.0
7055.651102152076,-33.0
7055.658794459769,-16.0
7055.666486767461,-36.0
7055.674179075153,-9.0
7055.681871382845,-19.0
7055.689563690537,-14.0
7055.69725599823,14.0
7055.704948305922,-9.0
7055.712640613614,14.0
7055.720332921306,16.0
7055.728025228998,2.0
7055.735717536691,28.0
7055.743409844383,9.0
7055.751102152075,19.0
7055.758794459767,28.0
7055.766486767459,0.0
7055.774179075152,19.0
7055.781871382844,2.0
7055.789563690536,-14.0
7055.797255998228,0.0
7055.80494830592,-33.0
7055.8126406136125,-24.0
7055.820332921305,-26.0
7055.828025228997,-43.0
7055.835717536689,-14.0
7055.843409844381,-40.0
7055.8511021520735,-38.0
7055.858794459766,-21.0
7055.866486767458,-45.0
7055.87417907515,-24.0
7055.881871382842,-33.0
7055.8895636905345,-40.0
7055.897255998227,-16.0
7055.904948305919,-43.0
7055.912640613611,-24.0
7055.920332921303,-19.0
7055.9280252289955,-38.0
7055.935717536688,-12.0
7055.94340984438,-31.0
7055.951102152072,-28.0
7055.958794459764,-14.0
7055.966486767456,-40.0
7055.974179075149,-16.0
7055.981871382841,-21.0
7055.989563690533,-33.0
7055.997255998225,-12.0
7056.004948305917,-36.0
7056.01264061361,-24.0
7056.020332921302,-24.0
7056.028025228994,-48.0
7056.035717536686,-24.0
7056.043409844378,-43.0
7056.051102152071,-43.0
7056.058794459763,-31.0
7056.066486767455,-60.0
7056.074179075147,-33.0
7056.081871382839,-38.0
7056.089563690532,-52.0
7056.097255998224,-28.0
7056.104948305916,-52.0
7056.112640613608,-38.0
7056.1203329213,-36.0
7056.128025228993,-65.0
7056.016941659154,-38.0
7056.0246339668465,-48.0
7056.032326274539,-33.0
7056.040018582231,-12.0
7056.047710889923,-40.0
7056.055403197615,-26.0
7056.0630955053075,-40.0
7056.070787813,-50.0
7056.078480120692,-26.0
7056.086172428384,-57.0
7056.093864736076,-48.0
7056.1015570437685,-38.0
7056.109249351461,-65.0
7056.116941659153,-45.0
7056.124633966845,-65.0
7056.132326274537,-65.0
7056.1400185822295,-45.0
7056.147710889922,-72.0
7056.155403197614,-62.0
7056.163095505306,-43.0
7056.170787812998,113.0
7056.17848012069,411.0
7056.186172428383,450.0
7056.193864736075,192.0
7056.201557043767,-55.0
7056.209249351459,-93.0
7056.216941659151,-50.0
7056.224633966844,-108.0
7056.232326274536,-108.0
7056.240018582228,-72.0
7056.24771088992,-110.0
7056.255403197612,-89.0
7056.263095505305,-74.0
7056.270787812997,-93.0
7056.278480120689,-69.0
7056.286172428381,-86.0
7056.293864736073,-77.0
7056.301557043766,-69.0
7056.309249351458,-91.0
7056.31694165915,-57.0
7056.324633966842,-67.0
7056.332326274534,-69.0
7056.340018582227,-45.0
7056.347710889919,-65.0
7056.355403197611,-38.0
7056.363095505303,-36.0
7056.370787812995,-55.0
7056.3784801206875,-31.0
7056.38617242838,-43.0
7056.393864736072,-26.0
7056.401557043764,-19.0
7056.409249351456,-43.0
7056.4169416591485,-12.0
7056.424633966841,-26.0
7056.432326274533,-33.0
7056.440018582225,-19.0
7056.447710889917,-50.0
7056.4554031976095,-38.0
7056.463095505302,-50.0
7056.470787812994,-84.0
7056.478480120686,-74.0
7056.486172428378,-101.0
7056.4938647360705,-91.0
7056.501557043763,-91.0
7056.509249351455,-122.0
7056.516941659147,-93.0
7056.524633966839,-105.0
7056.532326274531,-120.0
7056.540018582224,-101.0
7056.547710889916,-132.0
7056.555403197608,-120.0
7056.5630955053,-122.0
7056.570787812992,-146.0
7056.612302554153,-120.0
7056.619994861845,-134.0
7056.627687169537,-130.0
7056.635379477229,-125.0
7056.643071784922,-154.0
7056.650764092614,-125.0
7056.658456400306,-139.0
7056.666148707998,-156.0
7056.67384101569,-137.0
7056.681533323383,-156.0
7056.689225631075,-139.0
7056.696917938767,-139.0
7056.704610246459,-166.0
7056.712302554151,-144.0
7056.719994861844,-163.0
7056.727687169536,-158.0
7056.735379477228,-144.0
7056.74307178492,-175.0
7056.750764092612,-151.0
7056.758456400305,-156.0
7056.766148707997,-166.0
7056.773841015689,-142.0
7056.781533323381,-175.0
7056.789225631073,-161.0
7056.796917938766,-149.0
7056.804610246458,-168.0
7056.81230255415,-149.0
7056.819994861842,-166.0
7056.827687169534,-158.0
7056.8353794772265,-144.0
7056.843071784919,-173.0
7056.850764092611,-151.0
7056.858456400303,-156.0
7056.866148707995,-163.0
7056.8738410156875,-146.0
7056.88153332338,-183.0
7056.889225631072,-171.0
7056.896917938764,-161.0
7056.904610246456,-180.0
7056.9123025541485,-149.0
7056.919994861841,-163.0
7056.927687169533,-161.0
7056.935379477225,-144.0
7056.943071784917,-173.0
7056.9507640926095,-151.0
7056.958456400302,-149.0
7056.966148707994,-156.0
7056.973841015686,-144.0
7056.981533323378,-171.0
7056.98922563107,-28.0
7056.996917938763,250.0
7057.004610246455,361.0
7057.012302554147,151.0
7057.019994861839,-151.0
7057.027687169531,-161.0
7057.035379477224,-93.0
7057.043071784916,-175.0
7057.050764092608,-163.0
7057.0584564003,-134.0
7057.066148707992,-154.0
7057.073841015685,-134.0
7057.081533323377,-144.0
7057.089225631069,-125.0
7057.096917938761,-115.0
7057.104610246453,-132.0
7057.112302554146,-101.0
7057.119994861838,-110.0
7057.12768716953,-103.0
7057.135379477222,-74.0
7057.143071784914,-98.0
7057.150764092607,-72.0
7057.158456400299,-62.0
7057.166148707991,-55.0
7057.185332825655,-12.0
7057.193025133347,-28.0
7057.200717441039,-7.0
7057.208409748731,16.0
7057.216102056424,0.0
7057.223794364116,28.0
7057.231486671808,21.0
7057.2391789795,21.0
7057.246871287192,45.0
7057.2545635948845,21.0
7057.262255902577,40.0
7057.269948210269,36.0
7057.277640517961,12.0
7057.285332825653,33.0
7057.2930251333455,2.0
7057.300717441038,-2.0
7057.30840974873,-4.0
7057.316102056422,-36.0
7057.323794364114,-12.0
7057.3314866718065,-28.0
7057.339178979499,-36.0
7057.346871287191,-12.0
7057.354563594883,-40.0
7057.362255902575,-19.0
7057.3699482102675,-14.0
7057.37764051796,-28.0
7057.385332825652,-2.0
7057.393025133344,-21.0
7057.400717441036,-9.0
7057.408409748728,9.0
7057.416102056421,-14.0
7057.423794364113,9.0
7057.431486671805,2.0
7057.439178979497,4.0
7057.446871287189,38.0
7057.454563594882,21.0
7057.462255902574,48.0
7057.469948210266,60.0
7057.477640517958,45.0
7057.48533282565,69.0
7057.493025133343,43.0
7057.500717441035,50.0
7057.508409748727,67.0
7057.516102056419,40.0
7057.523794364111,60.0
7057.531486671804,50.0
7057.539178979496,43.0
7057.546871287188,62.0
7057.55456359488,36.0
7057.562255902572,52.0
7057.569948210265,52.0
7057.577640517957,31.0
7057.585332825649,52.0
7057.593025133341,31.0
7057.600717441033,38.0
7057.6084097487255,52.0
7057.616102056418,24.0
7057.62379436411,48.0
7057.631486671802,38.0
7057.639178979494,28.0
7057.6468712871865,50.0
7057.654563594879,24.0
7057.662255902571,38.0
7057.669948210263,43.0
7057.677640517955,31.0
7057.6853328256475,72.0
7057.69302513334,55.0
7057.700717441032,50.0
7057.708409748724,57.0
7057.716102056416,26.0
7057.7237943641085,43.0
7057.731486671801,36.0
7057.739178979493,26.0
7057.689770033654,45.0
7057.697462341346,16.0
7057.705154649038,31.0
7057.712846956731,33.0
7057.720539264423,12.0
7057.728231572115,36.0
7057.735923879807,14.0
7057.743616187499,9.0
7057.751308495192,9.0
7057.759000802884,50.0
7057.766693110576,322.0
7057.774385418268,578.0
7057.78207772596,505.0
7057.7897700336525,192.0
7057.797462341345,-48.0
7057.805154649037,-14.0
7057.812846956729,-2.0
7057.820539264421,-67.0
7057.8282315721135,-31.0
7057.835923879806,-33.0
7057.843616187498,-43.0
7057.85130849519,-24.0
7057.859000802882,-45.0
7057.8666931105745,-24.0
7057.874385418267,-24.0
7057.882077725959,-33.0
7057.889770033651,-7.0
7057.897462341343,-33.0
7057.9051546490355,-19.0
7057.912846956728,-7.0
7057.92053926442,-24.0
7057.928231572112,4.0
7057.935923879804,-9.0
7057.943616187496,-4.0
7057.951308495189,24.0
7057.959000802881,0.0
7057.966693110573,26.0
7057.974385418265,28.0
7057.982077725957,16.0
7057.98977003365,43.0
7057.997462341342,21.0
7058.005154649034,36.0
7058.012846956726,48.0
7058.020539264418,24.0
7058.028231572111,48.0
7058.035923879803,26.0
7058.043616187495,21.0
7058.051308495187,38.0
7058.059000802879,0.0
7058.066693110572,7.0
7058.074385418264,2.0
7058.082077725956,-19.0
7058.089770033648,0.0
7058.09746234134,-24.0
7058.105154649033,-16.0
7058.112846956725,-4.0
7058.120539264417,-28.0
7058.128231572109,-4.0
7058.135923879801,-16.0
7058.1436161874935,-16.0
7058.151308495186,4.0
7058.159000802878,-24.0
7058.16669311057,-2.0
7058.174385418262,-2.0
7058.1820777259545,-21.0
7058.189770033647,7.0
7058.197462341339,-16.0
7058.205154649031,-9.0
7058.212846956723,7.0
7058.2205392644155,-16.0
7058.228231572108,7.0
7058.2359238798,-4.0
7058.243616187492,-9.0
7058.271420867653,12.0
7058.279113175346,-14.0
7058.286805483038,2.0
7058.29449779073,2.0
7058.302190098422,-14.0
7058.309882406114,12.0
7058.317574713807,-12.0
7058.325267021499,-7.0
7058.332959329191,9.0
7058.340651636883,-21.0
7058.348343944575,-2.0
7058.356036252268,-9.0
7058.36372855996,-14.0
7058.371420867652,4.0
7058.379113175344,-21.0
7058.386805483036,-2.0
7058.394497790729,0.0
7058.402190098421,-19.0
7058.409882406113,7.0
7058.417574713805,-12.0
7058.425267021497,-7.0
7058.4329593291895,-2.0
7058.440651636882,-36.0
7058.448343944574,-9.0
7058.456036252266,-9.0
