time_lsl,x_mG,y_mG,z_mG
7065.382259645003,-936.0,84.0,144.0
7065.402259645003,-937.0,83.0,144.0
7065.422259645004,-939.0,83.0,141.0
7065.442259645004,-942.0,84.0,141.0
7065.462259645004,-943.0,85.0,144.0
7065.482259645005,-945.0,84.0,142.0
7065.502259645005,-940.0,83.0,145.0
7065.522259645006,-938.0,84.0,143.0
7065.542259645006,-937.0,83.0,142.0
7065.889886395,-939.0,82.0,143.0
7065.909886395,-937.0,82.0,142.0
7065.929886395001,-937.0,82.0,142.0
7065.949886395001,-937.0,82.0,141.0
7065.969886395002,-939.0,82.0,143.0
7065.989886395002,-939.0,83.0,144.0
7066.0098863950025,-940.0,84.0,146.0
7066.029886395003,-939.0,83.0,147.0
7066.049886395003,-937.0,84.0,144.0
7066.069886395004,-937.0,85.0,144.0
7066.089886395004,-937.0,83.0,144.0
7066.109886395005,-938.0,83.0,145.0
7066.129886395005,-938.0,82.0,144.0
7066.1498863950055,-937.0,82.0,145.0
7066.169886395006,-937.0,83.0,145.0
7066.189886395006,-937.0,84.0,142.0
7066.209886395007,-936.0,82.0,145.0
7066.229886395007,-938.0,80.0,148.0
7065.891239604,-940.0,82.0,144.0
7065.911239604,-936.0,79.0,143.0
7065.931239604,-938.0,75.0,145.0
7065.951239604001,-936.0,78.0,149.0
7065.971239604001,-939.0,82.0,144.0
7065.991239604002,-937.0,82.0,139.0
7066.011239604002,-935.0,82.0,145.0
7066.031239604003,-938.0,82.0,149.0
7066.051239604003,-941.0,81.0,146.0
7066.0712396040035,-940.0,77.0,144.0
7066.091239604004,-938.0,80.0,143.0
7066.111239604004,-936.0,80.0,144.0
7066.131239604005,-937.0,81.0,145.0
7066.151239604005,-936.0,81.0,145.0
7066.171239604006,-936.0,80.0,147.0
7066.191239604006,-937.0,80.0,146.0
7066.211239604007,-937.0,80.0,147.0
7066.231239604007,-936.0,80.0,150.0
7066.576342061999,-939.0,79.0,147.0
7066.596342061999,-934.0,78.0,146.0
7066.616342062,-936.0,81.0,150.0
7066.636342062,-937.0,81.0,149.0
7066.6563420620005,-935.0,80.0,147.0
7066.676342062001,-934.0,77.0,145.0
7066.696342062001,-935.0,75.0,145.0
7066.716342062002,-934.0,77.0,142.0
7066.736342062002,-934.0,77.0,143.0
7066.756342062003,-935.0,76.0,143.0
7066.776342062003,-933.0,78.0,141.0
7066.7963420620035,-936.0,76.0,143.0
7066.816342062004,-937.0,78.0,146.0
7066.836342062004,-936.0,78.0,147.0
7066.856342062005,-939.0,79.0,148.0
7066.876342062005,-939.0,81.0,146.0
7066.896342062006,-939.0,82.0,146.0
7066.916342062006,-939.0,82.0,142.0
7066.577111437,-938.0,84.0,144.0
7066.597111437,-937.0,81.0,145.0
7066.617111437001,-935.0,81.0,148.0
7066.637111437001,-939.0,82.0,149.0
7066.657111437002,-938.0,81.0,145.0
7066.677111437002,-934.0,77.0,142.0
7066.697111437003,-933.0,77.0,149.0
7066.717111437003,-938.0,77.0,148.0
7066.7371114370035,-937.0,77.0,147.0
7066.757111437004,-937.0,80.0,148.0
7066.777111437004,-938.0,83.0,149.0
7066.797111437005,-941.0,83.0,145.0
7066.817111437005,-941.0,84.0,140.0
7066.837111437006,-939.0,80.0,141.0
7066.857111437006,-938.0,77.0,141.0
7066.8771114370065,-938.0,76.0,142.0
7066.897111437007,-939.0,78.0,143.0
7066.917111437007,-938.0,80.0,143.0
7067.302127229001,-939.0,81.0,142.0
7067.322127229001,-940.0,83.0,143.0
7067.342127229002,-940.0,84.0,146.0
7067.362127229002,-943.0,85.0,145.0
7067.382127229002,-940.0,85.0,144.0
7067.402127229003,-935.0,85.0,145.0
7067.422127229003,-938.0,86.0,145.0
7067.442127229004,-938.0,85.0,144.0
7067.462127229004,-936.0,85.0,144.0
7067.482127229005,-935.0,84.0,143.0
7067.502127229005,-937.0,82.0,142.0
7067.5221272290055,-941.0,82.0,143.0
7067.542127229006,-939.0,83.0,142.0
7067.562127229006,-939.0,80.0,145.0
7067.582127229007,-940.0,81.0,143.0
7067.602127229007,-938.0,80.0,144.0
7067.622127229008,-938.0,80.0,141.0
7067.642127229008,-939.0,78.0,142.0
7067.302352520001,-939.0,78.0,142.0
7067.322352520001,-938.0,79.0,143.0
7067.342352520001,-939.0,83.0,144.0
7067.362352520002,-940.0,84.0,144.0
7067.382352520002,-939.0,84.0,140.0
7067.402352520003,-939.0,83.0,140.0
7067.422352520003,-940.0,84.0,144.0
7067.442352520004,-947.0,83.0,142.0
7067.462352520004,-941.0,82.0,141.0
7067.4823525200045,-936.0,78.0,146.0
7067.502352520005,-934.0,78.0,147.0
7067.522352520005,-937.0,78.0,143.0
7067.542352520006,-937.0,78.0,135.0
7067.562352520006,-934.0,83.0,136.0
7067.582352520007,-940.0,84.0,142.0
7067.602352520007,-943.0,83.0,142.0
7067.622352520008,-942.0,81.0,141.0
7067.642352520008,-938.0,78.0,141.0
7068.016780395001,-937.0,81.0,138.0
7068.036780395001,-935.0,82.0,138.0
7068.056780395002,-935.0,84.0,141.0
7068.076780395002,-936.0,85.0,145.0
7068.0967803950025,-938.0,88.0,147.0
7068.116780395003,-942.0,86.0,147.0
7068.136780395003,-946.0,84.0,144.0
7068.156780395004,-945.0,78.0,141.0
7068.176780395004,-943.0,74.0,137.0
7068.196780395005,-941.0,75.0,138.0
7068.216780395005,-940.0,76.0,134.0
7068.236780395006,-935.0,77.0,131.0
7068.256780395006,-935.0,76.0,135.0
7068.276780395006,-937.0,76.0,138.0
7068.296780395007,-936.0,80.0,141.0
7068.316780395007,-939.0,82.0,143.0
7068.336780395008,-938.0,81.0,146.0
7068.356780395008,-935.0,82.0,151.0
7068.017190937,-937.0,79.0,152.0
7068.037190937001,-937.0,82.0,151.0
7068.057190937001,-938.0,80.0,149.0
7068.077190937001,-938.0,81.0,148.0
7068.097190937002,-941.0,80.0,146.0
7068.117190937002,-938.0,81.0,142.0
7068.137190937003,-935.0,80.0,140.0
7068.157190937003,-933.0,82.0,137.0
7068.177190937004,-935.0,80.0,138.0
7068.197190937004,-939.0,82.0,141.0
7068.2171909370045,-940.0,83.0,137.0
7068.237190937005,-935.0,83.0,140.0
7068.257190937005,-935.0,82.0,141.0
7068.277190937006,-936.0,84.0,146.0
7068.297190937006,-938.0,82.0,143.0
7068.317190937007,-937.0,82.0,140.0
7068.337190937007,-935.0,84.0,146.0
7068.3571909370075,-940.0,84.0,147.0
7068.712507145499,-942.0,82.0,144.0
7068.7325071455,-941.0,77.0,143.0
7068.7525071455,-939.0,75.0,139.0
7068.772507145501,-938.0,76.0,138.0
7068.792507145501,-941.0,79.0,139.0
7068.8125071455015,-937.0,81.0,140.0
7068.832507145502,-937.0,83.0,139.0
7068.852507145502,-938.0,83.0,137.0
7068.872507145503,-939.0,82.0,140.0
7068.892507145503,-937.0,84.0,142.0
7068.912507145504,-938.0,83.0,142.0
7068.932507145504,-937.0,83.0,144.0
7068.952507145505,-937.0,84.0,142.0
7068.972507145505,-936.0,84.0,141.0
7068.992507145505,-936.0,84.0,141.0
7069.012507145506,-937.0,79.0,142.0
7069.032507145506,-939.0,81.0,141.0
7069.052507145507,-940.0,82.0,138.0
7068.713176270499,-937.0,83.0,137.0
7068.7331762705,-936.0,83.0,139.0
7068.7531762705,-937.0,83.0,140.0
7068.773176270501,-937.0,83.0,141.0
7068.793176270501,-936.0,81.0,140.0
7068.813176270502,-937.0,80.0,141.0
7068.833176270502,-938.0,81.0,142.0
7068.853176270502,-939.0,83.0,145.0
7068.873176270503,-936.0,84.0,143.0
7068.893176270503,-935.0,84.0,141.0
7068.913176270504,-936.0,83.0,143.0
7068.933176270504,-938.0,81.0,143.0
7068.953176270505,-939.0,82.0,139.0
7068.973176270505,-937.0,78.0,139.0
7068.9931762705055,-939.0,80.0,143.0
7069.013176270506,-937.0,81.0,144.0
7069.033176270506,-936.0,82.0,137.0
7069.053176270507,-935.0,83.0,134.0
7069.431665436499,-935.0,87.0,140.0
7069.4516654365,-940.0,85.0,142.0
7069.4716654365,-939.0,82.0,139.0
7069.491665436501,-938.0,78.0,138.0
7069.511665436501,-937.0,79.0,140.0
7069.5316654365015,-937.0,81.0,143.0
7069.551665436502,-935.0,83.0,143.0
7069.571665436502,-936.0,83.0,144.0
7069.591665436503,-938.0,83.0,142.0
7069.611665436503,-940.0,83.0,143.0
7069.631665436504,-941.0,81.0,144.0
7069.651665436504,-941.0,81.0,142.0
7069.671665436505,-939.0,81.0,142.0
7069.691665436505,-937.0,81.0,144.0
7069.711665436505,-937.0,84.0,141.0
7069.731665436506,-936.0,84.0,140.0
7069.751665436506,-939.0,83.0,140.0
7069.771665436507,-938.0,82.0,140.0
7069.435612478499,-938.0,83.0,139.0
7069.4556124784995,-938.0,84.0,136.0
7069.4756124785,-938.0,83.0,138.0
7069.4956124785,-937.0,84.0,142.0
7069.515612478501,-936.0,85.0,141.0
7069.535612478501,-938.0,84.0,142.0
7069.555612478502,-938.0,84.0,140.0
7069.575612478502,-940.0,83.0,139.0
7069.5956124785025,-940.0,82.0,139.0
7069.615612478503,-939.0,82.0,143.0
7069.635612478503,-938.0,84.0,143.0
7069.655612478504,-937.0,84.0,142.0
7069.675612478504,-937.0,83.0,145.0
7069.695612478505,-944.0,83.0,143.0
7069.715612478505,-940.0,81.0,141.0
7069.735612478506,-940.0,79.0,141.0
7069.755612478506,-938.0,79.0,146.0
7069.775612478506,-937.0,81.0,142.0
7070.1560921455,-936.0,83.0,138.0
7070.176092145501,-933.0,83.0,138.0
7070.196092145501,-935.0,86.0,144.0
7070.2160921455015,-940.0,83.0,145.0
7070.236092145502,-941.0,82.0,145.0
7070.256092145502,-940.0,80.0,143.0
7070.276092145503,-939.0,81.0,142.0
7070.296092145503,-938.0,84.0,143.0
7070.316092145504,-937.0,84.0,143.0
7070.336092145504,-936.0,83.0,145.0
7070.356092145505,-935.0,83.0,144.0
7070.376092145505,-938.0,83.0,143.0
7070.3960921455055,-938.0,82.0,145.0
7070.416092145506,-940.0,82.0,141.0
7070.436092145506,-937.0,81.0,145.0
7070.456092145507,-936.0,82.0,146.0
7070.476092145507,-937.0,83.0,146.0
7070.496092145508,-938.0,81.0,147.0
7070.156489561499,-938.0,79.0,147.0
7070.1764895615,-937.0,81.0,144.0
7070.1964895615,-937.0,79.0,146.0
7070.216489561501,-936.0,81.0,143.0
7070.236489561501,-937.0,82.0,145.0
7070.256489561501,-936.0,83.0,146.0
7070.276489561502,-936.0,84.0,147.0
7070.296489561502,-937.0,83.0,147.0
7070.316489561503,-937.0,81.0,148.0
7070.336489561503,-938.0,82.0,149.0
7070.356489561504,-937.0,81.0,147.0
7070.376489561504,-938.0,81.0,147.0
7070.3964895615045,-936.0,82.0,146.0
7070.416489561505,-936.0,79.0,149.0
7070.436489561505,-936.0,81.0,149.0
7070.456489561506,-937.0,81.0,145.0
7070.476489561506,-936.0,78.0,145.0
7070.496489561507,-933.0,77.0,147.0
7070.871769771,-936.0,81.0,150.0
7070.891769771,-938.0,83.0,144.0
7070.911769771001,-936.0,83.0,146.0
7070.931769771001,-934.0,82.0,150.0
7070.951769771002,-935.0,82.0,149.0
7070.971769771002,-936.0,79.0,146.0
7070.9917697710025,-935.0,79.0,143.0
7071.011769771003,-934.0,82.0,144.0
7071.031769771003,-933.0,83.0,145.0
7071.051769771004,-933.0,84.0,145.0
7071.071769771004,-936.0,84.0,145.0
7071.091769771005,-938.0,86.0,144.0
7071.111769771005,-938.0,85.0,145.0
7071.131769771006,-937.0,86.0,148.0
7071.151769771006,-940.0,85.0,148.0
7071.171769771006,-937.0,83.0,144.0
7071.191769771007,-935.0,83.0,147.0
7071.211769771007,-938.0,84.0,150.0
7070.872103271,-938.0,85.0,148.0
7070.892103271,-938.0,81.0,148.0
7070.912103271001,-936.0,79.0,143.0
7070.932103271001,-936.0,77.0,145.0
7070.952103271002,-937.0,78.0,145.0
7070.972103271002,-936.0,79.0,145.0
7070.992103271003,-937.0,80.0,148.0
7071.012103271003,-937.0,82.0,147.0
7071.0321032710035,-937.0,82.0,146.0
7071.052103271004,-938.0,79.0,147.0
7071.072103271004,-940.0,78.0,143.0
7071.092103271005,-938.0,78.0,143.0
7071.112103271005,-939.0,81.0,143.0
7071.132103271006,-938.0,82.0,144.0
7071.152103271006,-937.0,83.0,145.0
7071.172103271007,-937.0,83.0,146.0
7071.192103271007,-940.0,85.0,148.0
7071.212103271007,-944.0,86.0,143.0
7071.562959229,-939.0,84.0,143.0
7071.582959229,-937.0,82.0,145.0
7071.602959229001,-945.0,81.0,139.0
7071.622959229001,-939.0,76.0,132.0
7071.6429592290015,-935.0,73.0,129.0
7071.662959229002,-937.0,74.0,140.0
7071.682959229002,-941.0,80.0,144.0
7071.702959229003,-940.0,83.0,142.0
7071.722959229003,-935.0,85.0,144.0
7071.742959229004,-934.0,85.0,145.0
7071.762959229004,-938.0,84.0,147.0
7071.7829592290045,-938.0,85.0,148.0
7071.802959229005,-937.0,84.0,149.0
7071.822959229005,-937.0,83.0,148.0
7071.842959229006,-938.0,83.0,145.0
7071.862959229006,-940.0,81.0,144.0
7071.882959229007,-944.0,79.0,140.0
7071.902959229007,-941.0,78.0,135.0
7071.563330854,-937.0,79.0,135.0
7071.583330854,-939.0,80.0,137.0
7071.603330854001,-937.0,82.0,139.0
7071.623330854001,-936.0,81.0,139.0
7071.643330854002,-938.0,83.0,140.0
7071.663330854002,-939.0,84.0,138.0
7071.683330854003,-940.0,84.0,139.0
7071.703330854003,-937.0,84.0,143.0
7071.7233308540035,-938.0,83.0,146.0
7071.743330854004,-939.0,83.0,144.0
7071.763330854004,-938.0,84.0,143.0
7071.783330854005,-938.0,82.0,140.0
7071.803330854005,-939.0,81.0,139.0
7071.823330854006,-937.0,81.0,138.0
7071.843330854006,-938.0,81.0,140.0
7071.863330854007,-939.0,82.0,142.0
7071.883330854007,-937.0,83.0,141.0
7071.903330854007,-938.0,84.0,137.0
7072.384086104,-938.0,83.0,143.0
7072.404086104,-941.0,84.0,140.0
7072.424086104001,-939.0,83.0,137.0
7072.444086104001,-936.0,79.0,139.0
7072.464086104002,-936.0,81.0,145.0
7072.484086104002,-939.0,83.0,143.0
7072.504086104002,-937.0,84.0,138.0
7072.524086104003,-935.0,84.0,135.0
7072.544086104003,-940.0,84.0,142.0
7072.564086104004,-943.0,83.0,140.0
7072.584086104004,-940.0,78.0,140.0
7072.604086104005,-938.0,76.0,140.0
7072.624086104005,-938.0,78.0,143.0
7072.6440861040055,-941.0,81.0,144.0
7072.664086104006,-939.0,84.0,143.0
7072.684086104006,-936.0,84.0,141.0
7072.704086104007,-938.0,83.0,140.0
7072.724086104007,-938.0,81.0,140.0
7072.3843202709995,-938.0,79.0,138.0
7072.404320271,-937.0,78.0,140.0
7072.424320271,-935.0,78.0,145.0
7072.444320271001,-938.0,84.0,148.0
7072.464320271001,-941.0,86.0,147.0
7072.484320271002,-943.0,86.0,143.0
7072.504320271002,-942.0,84.0,138.0
7072.524320271003,-945.0,81.0,137.0
7072.544320271003,-939.0,77.0,134.0
7072.564320271003,-938.0,75.0,133.0
7072.584320271004,-936.0,79.0,134.0
7072.604320271004,-936.0,82.0,138.0
7072.624320271005,-936.0,87.0,140.0
7072.644320271005,-937.0,87.0,140.0
7072.664320271006,-938.0,87.0,142.0
7072.684320271006,-942.0,86.0,142.0
7072.7043202710065,-941.0,86.0,141.0
7072.724320271007,-939.0,85.0,142.0
7073.152924603999,-939.0,84.0,146.0
7073.1729246039995,-938.0,84.0,139.0
7073.192924604,-936.0,84.0,138.0
7073.212924604,-939.0,83.0,141.0
7073.232924604001,-943.0,83.0,138.0
7073.252924604001,-939.0,81.0,138.0
7073.272924604002,-938.0,78.0,141.0
7073.292924604002,-938.0,78.0,144.0
7073.312924604003,-940.0,78.0,142.0
7073.332924604003,-937.0,80.0,138.0
7073.352924604003,-935.0,81.0,138.0
7073.372924604004,-942.0,82.0,144.0
7073.392924604004,-942.0,80.0,141.0
7073.412924604005,-937.0,78.0,140.0
7073.432924604005,-937.0,77.0,140.0
7073.452924604006,-936.0,78.0,140.0
7073.472924604006,-936.0,81.0,142.0
7073.4929246040065,-936.0,83.0,145.0
7073.153122936999,-935.0,82.0,145.0
7073.173122937,-936.0,83.0,144.0
7073.193122937,-938.0,81.0,144.0
7073.213122937001,-939.0,80.0,145.0
7073.233122937001,-938.0,78.0,144.0
7073.2531229370015,-936.0,81.0,146.0
7073.273122937002,-936.0,82.0,146.0
7073.293122937002,-935.0,81.0,148.0
7073.313122937003,-936.0,82.0,147.0
7073.333122937003,-934.0,81.0,145.0
7073.353122937004,-935.0,78.0,143.0
7073.373122937004,-936.0,81.0,142.0
7073.393122937005,-938.0,81.0,143.0
7073.413122937005,-938.0,81.0,144.0
7073.4331229370055,-936.0,82.0,145.0
7073.453122937006,-936.0,80.0,147.0
7073.473122937006,-936.0,79.0,147.0
7073.493122937007,-936.0,78.0,147.0
7073.7175499370005,-935.0,79.0,148.0
7073.737549937001,-936.0,77.0,147.0
7073.757549937001,-937.0,82.0,149.0
7073.777549937002,-937.0,85.0,150.0
7073.797549937002,-937.0,84.0,149.0
7073.817549937003,-938.0,83.0,147.0
7073.837549937003,-943.0,76.0,145.0
7073.857549937004,-942.0,69.0,142.0
7073.877549937004,-936.0,62.0,140.0
7073.897549937004,-930.0,67.0,147.0
7073.917549937005,-935.0,79.0,147.0
7073.937549937005,-930.0,83.0,144.0
7073.957549937006,-931.0,83.0,149.0
7073.977549937006,-932.0,81.0,154.0
7073.997549937007,-933.0,79.0,155.0
7074.017549937007,-934.0,76.0,151.0
7074.0375499370075,-933.0,76.0,148.0
7074.057549937008,-931.0,78.0,149.0
7073.717684604,-930.0,80.0,147.0
7073.737684604001,-931.0,81.0,146.0
7073.757684604001,-934.0,80.0,146.0
7073.7776846040015,-937.0,80.0,145.0
7073.797684604002,-936.0,78.0,145.0
7073.817684604002,-936.0,79.0,148.0
7073.837684604003,-940.0,81.0,142.0
7073.857684604003,-937.0,77.0,140.0
7073.877684604004,-935.0,82.0,144.0
7073.897684604004,-939.0,84.0,148.0
7073.9176846040045,-939.0,83.0,147.0
7073.937684604005,-935.0,84.0,147.0
7073.957684604005,-934.0,84.0,148.0
7073.977684604006,-936.0,82.0,147.0
7073.997684604006,-936.0,84.0,147.0
7074.017684604007,-938.0,83.0,148.0
7074.037684604007,-938.0,83.0,149.0
7074.057684604008,-938.0,83.0,148.0
7074.410303395,-937.0,81.0,148.0
7074.430303395,-937.0,80.0,144.0
7074.450303395,-937.0,80.0,143.0
7074.470303395001,-936.0,78.0,143.0
7074.490303395001,-936.0,82.0,145.0
7074.510303395002,-937.0,83.0,145.0
7074.530303395002,-936.0,85.0,145.0
7074.550303395003,-935.0,83.0,144.0
7074.570303395003,-935.0,82.0,145.0
7074.5903033950035,-939.0,83.0,151.0
7074.610303395004,-945.0,84.0,147.0
7074.630303395004,-941.0,83.0,143.0
7074.650303395005,-939.0,82.0,144.0
7074.670303395005,-939.0,84.0,141.0
7074.690303395006,-938.0,81.0,138.0
7074.710303395006,-935.0,81.0,136.0
7074.730303395007,-935.0,83.0,140.0
7074.750303395007,-941.0,83.0,144.0
7074.410673187,-941.0,83.0,143.0
7074.430673187,-938.0,83.0,141.0
7074.450673187001,-939.0,83.0,143.0
7074.470673187001,-939.0,84.0,143.0
7074.490673187001,-939.0,84.0,143.0
7074.510673187002,-937.0,85.0,143.0
7074.530673187002,-938.0,85.0,143.0
7074.550673187003,-939.0,84.0,143.0
7074.570673187003,-939.0,83.0,143.0
7074.590673187004,-942.0,84.0,141.0
7074.610673187004,-940.0,81.0,143.0
7074.6306731870045,-938.0,81.0,143.0
7074.650673187005,-940.0,82.0,142.0
7074.670673187005,-938.0,81.0,142.0
7074.690673187006,-938.0,81.0,144.0
7074.710673187006,-940.0,82.0,143.0
7074.730673187007,-939.0,80.0,140.0
7074.750673187007,-938.0,80.0,139.0
7075.130305437,-940.0,78.0,141.0
7075.1503054370005,-936.0,81.0,142.0
7075.170305437001,-938.0,80.0,142.0
7075.190305437001,-938.0,81.0,141.0
7075.210305437002,-938.0,80.0,140.0
7075.230305437002,-939.0,79.0,138.0
7075.250305437003,-938.0,79.0,140.0
7075.270305437003,-938.0,80.0,139.0
7075.290305437004,-938.0,80.0,141.0
7075.310305437004,-938.0,82.0,142.0
7075.330305437004,-939.0,83.0,143.0
7075.350305437005,-939.0,81.0,139.0
7075.370305437005,-938.0,79.0,142.0
7075.390305437006,-941.0,80.0,144.0
7075.410305437006,-942.0,82.0,139.0
7075.430305437007,-938.0,78.0,136.0
7075.450305437007,-937.0,78.0,142.0
7075.4703054370075,-937.0,81.0,145.0
7075.130520686999,-937.0,80.0,141.0
7075.150520687,-935.0,82.0,136.0
7075.170520687,-936.0,83.0,140.0
7075.190520687001,-943.0,83.0,142.0
7075.210520687001,-942.0,79.0,140.0
7075.230520687001,-940.0,79.0,141.0
7075.250520687002,-939.0,79.0,142.0
7075.270520687002,-940.0,81.0,143.0
7075.290520687003,-939.0,83.0,143.0
7075.310520687003,-937.0,84.0,144.0
7075.330520687004,-937.0,84.0,141.0
7075.350520687004,-938.0,83.0,141.0
7075.3705206870045,-940.0,80.0,141.0
7075.390520687005,-942.0,81.0,143.0
7075.410520687005,-940.0,81.0,142.0
7075.430520687006,-937.0,81.0,145.0
7075.450520687006,-936.0,83.0,144.0
7075.470520687007,-936.0,82.0,145.0
7075.8533106449995,-936.0,82.0,144.0
7075.873310645,-939.0,82.0,144.0
7075.893310645,-941.0,80.0,141.0
7075.913310645001,-939.0,81.0,139.0
7075.933310645001,-938.0,81.0,140.0
7075.953310645002,-937.0,80.0,139.0
7075.973310645002,-938.0,81.0,142.0
7075.993310645003,-937.0,81.0,142.0
7076.013310645003,-938.0,81.0,138.0
7076.033310645003,-940.0,80.0,138.0
7076.053310645004,-940.0,80.0,139.0
7076.073310645004,-938.0,81.0,141.0
7076.093310645005,-938.0,82.0,143.0
7076.113310645005,-938.0,83.0,144.0
7076.133310645006,-940.0,83.0,145.0
7076.153310645006,-940.0,82.0,144.0
7076.1733106450065,-936.0,81.0,141.0
7076.193310645007,-935.0,81.0,143.0
7075.853606729,-938.0,82.0,145.0
7075.873606729,-941.0,81.0,141.0
7075.893606729001,-937.0,79.0,142.0
7075.913606729001,-939.0,78.0,144.0
7075.933606729001,-938.0,81.0,146.0
7075.953606729002,-937.0,80.0,143.0
7075.973606729002,-934.0,83.0,136.0
7075.993606729003,-933.0,83.0,140.0
7076.013606729003,-941.0,84.0,142.0
7076.033606729004,-942.0,81.0,140.0
7076.053606729004,-941.0,77.0,139.0
7076.0736067290045,-939.0,80.0,142.0
7076.093606729005,-939.0,81.0,142.0
7076.113606729005,-938.0,84.0,143.0
7076.133606729006,-936.0,84.0,143.0
7076.153606729006,-935.0,84.0,141.0
7076.173606729007,-939.0,82.0,140.0
7076.193606729007,-942.0,81.0,141.0
7076.53978527,-947.0,82.0,145.0
7076.55978527,-944.0,80.0,144.0
7076.579785270001,-939.0,81.0,146.0
7076.599785270001,-939.0,82.0,145.0
7076.619785270002,-937.0,82.0,145.0
7076.639785270002,-937.0,79.0,144.0
7076.659785270002,-941.0,80.0,142.0
7076.679785270003,-939.0,80.0,140.0
7076.699785270003,-938.0,80.0,140.0
7076.719785270004,-938.0,80.0,141.0
7076.739785270004,-939.0,82.0,144.0
7076.759785270005,-938.0,82.0,146.0
7076.779785270005,-936.0,82.0,146.0
7076.7997852700055,-937.0,82.0,146.0
7076.819785270006,-937.0,81.0,145.0
7076.839785270006,-938.0,80.0,145.0
7076.859785270007,-939.0,80.0,146.0
7076.879785270007,-938.0,80.0,146.0
7076.540109062,-936.0,80.0,146.0
7076.560109062,-936.0,81.0,145.0
7076.580109062001,-935.0,81.0,148.0
7076.600109062001,-936.0,82.0,145.0
7076.620109062002,-934.0,81.0,145.0
7076.640109062002,-936.0,79.0,148.0
7076.660109062002,-939.0,80.0,147.0
7076.680109062003,-939.0,82.0,147.0
7076.700109062003,-936.0,77.0,145.0
7076.720109062004,-934.0,78.0,150.0
7076.740109062004,-938.0,81.0,148.0
7076.760109062005,-936.0,80.0,143.0
7076.780109062005,-936.0,82.0,145.0
7076.8001090620055,-938.0,81.0,150.0
7076.820109062006,-940.0,81.0,149.0
7076.840109062006,-940.0,78.0,146.0
7076.860109062007,-938.0,79.0,145.0
7076.880109062007,-937.0,80.0,148.0
7077.2646616659995,-935.0,82.0,148.0
7077.284661666,-934.0,83.0,151.0
7077.304661666,-935.0,83.0,153.0
7077.324661666001,-936.0,82.0,151.0
7077.344661666001,-938.0,82.0,151.0
7077.364661666002,-936.0,81.0,153.0
7077.384661666002,-940.0,80.0,149.0
