LSL_Timestamp,BreathingValue
158610.6740938,233
158610.6938484,257
158610.7135987,280
158610.7333485,295
158610.753115,308
158610.772858,322
158610.7926076,337
158610.812368,353
158610.8321063,370
158610.8518732,384
158610.8716234,399
158610.8913688,413
158610.9111654,429
158610.9308717,445
158610.9506409,461
158610.970506,476
158610.9901403,490
158611.0099571,503
158611.0296448,514
158611.0494049,522
158611.0691455,530
158611.0889755,537
158611.108674,544
158611.1284931,550
158611.1481679,554
158611.1679679,562
158611.1876807,574
158611.2074833,592
158611.2271986,613
158611.2469373,633
158611.2666948,648
158611.2864933,656
158611.3061918,658
158611.3259322,655
158611.3456994,653
158611.3654841,652
158611.3851874,658
158611.4049617,667
158611.424723,680
158611.4444858,687
158611.4642549,689
158611.4839554,683
158611.5037288,673
158611.523481,661
158611.5432712,647
158611.5629888,628
158611.5827259,611
158611.6025042,594
158611.6222183,583
158611.6419791,577
158611.6617391,572
158611.681473,569
158611.7012418,565
158611.7210417,568
158611.740754,576
158611.7604908,590
158611.7803082,608
158611.8000109,624
158611.8197332,632
158611.8395139,632
158611.8592553,624
158611.8790179,611
158611.8987746,602
158611.9185064,598
158611.938279,604
158611.9580182,615
158611.9778122,634
158611.9975188,645
158612.0172632,656
158612.0370903,657
158612.0567932,654
158612.0765449,651
158612.0962934,646
158612.1160271,645
158612.1357994,642
158612.1555951,641
158612.1752908,640
158612.1950637,640
158612.2147904,642
158612.234558,644
158612.2543175,647
158612.2740692,645
158612.2938206,643
158612.3135519,636
158612.3333072,632
158612.3530598,630
158612.3728283,632
158612.3925914,639
158612.4123132,644
158612.4320949,649
158612.4518334,649
158612.471597,644
158612.491346,634
158612.5110761,625
158612.5308468,616
158612.5505845,609
158612.5703446,602
158612.5901188,599
158612.6098562,597
158612.6296118,603
158612.6493539,614
158612.6691145,633
158612.6888535,652
158612.7086027,671
158612.7283779,685
158612.748105,693
158612.7678764,696
158612.7876105,697
158612.8073789,695
158612.8271326,694
158612.8468762,690
158612.8666392,688
158612.8863955,684
158612.9061434,678
158612.9258963,672
158612.9456448,664
158612.9653997,652
158612.9851628,637
158613.0049239,620
158613.0246741,602
158613.0444054,586
158613.0641605,571
158613.0839008,556
158613.1036629,539
158613.1234901,522
158613.1431637,506
158613.1629277,490
158613.1826686,477
158613.202475,467
158613.2221936,457
158613.2419408,450
158613.2616785,440
158613.2814716,423
158613.3012609,403
158613.320915,381
158613.3406879,362
158613.3604972,353
158613.3801837,350
158613.3999536,352
158613.4196918,352
158613.4394815,343
158613.4592255,330
158613.4789639,306
158613.4987229,289
158613.5184666,274
158613.5382483,264
158613.5579888,259
158613.5777205,248
158613.597476,236
158613.6172372,220
158613.636994,205
158613.656755,192
158613.6764779,180
158613.6962438,167
158613.7159705,154
158613.7357592,142
158613.7555172,130
158613.7752428,123
158613.7949954,117
158613.8147324,111
158613.8344977,100
158613.8542671,88
158613.8740154,74
158613.8937722,62
158613.9135053,58
158613.9332754,58
158613.9530354,61
158613.9727724,65
158613.9925382,68
158614.0122593,74
158614.0320297,85
158614.0517635,105
158614.0715419,133
158614.0912969,165
158614.1110246,195
158614.1307994,220
158614.1505397,237
158614.1702974,247
158614.1900613,254
158614.2097928,256
158614.2295923,261
158614.2493312,268
158614.2690652,282
158614.2889079,302
158614.3085765,327
158614.3283261,352
158614.3480789,373
158614.3678163,392
158614.3875763,409
158614.4073757,428
158614.4270917,448
158614.4468561,470
158614.4665892,493
158614.4863399,516
158614.5061294,538
158614.5258872,558
158614.5455891,578
158614.5653492,595
158614.5851396,613
158614.6048443,628
158614.62462,645
158614.644374,657
158614.6641164,668
158614.6838717,673
158614.7036898,675
158614.7233764,672
158614.7431363,668
158614.7628882,667
158614.7826287,670
158614.8023849,683
158614.8221643,697
158614.8418814,713
158614.8616562,723
158614.8814957,728
158614.9011614,729
158614.9208968,727
158614.9407049,729
158614.9603967,729
158614.9801566,730
158614.9999297,726
158615.0196493,718
158615.0394722,706
158615.0591766,695
158615.0789161,687
158615.0986536,684
158615.1184966,682
158615.138185,681
158615.1579347,676
158615.1777035,671
158615.197478,668
158615.2171928,666
158615.236955,668
158615.2566916,671
158615.2764792,674
158615.2962048,675
158615.3159651,672
158615.3357079,668
158615.3554656,662
158615.3752379,658
158615.3949504,655
158615.4147192,651
158615.4344922,647
158615.4542145,640
158615.4739865,634
158615.4937388,632
158615.5134709,639
158615.5332263,649
158615.5529833,664
158615.5727332,676
158615.5924686,683
158615.6122826,687
158615.6320045,686
158615.6517395,685
158615.6714966,686
158615.691279,687
158615.7110083,691
158615.7307839,689
158615.7505291,690
158615.7702607,687
158615.7900493,689
158615.809767,688
158615.8295334,687
158615.8492623,679
158615.8690506,665
158615.8887746,648
158615.9085324,630
158615.9282888,616
158615.9480329,609
158615.9677874,605
158615.9875373,605
158616.0072894,603
158616.0270588,600
158616.0467919,595
158616.0665575,589
158616.0862936,583
158616.1060478,576
158616.1258175,568
158616.1455546,558
158616.1653141,542
158616.1850585,513
158616.2048203,464
158616.224571,409
158616.2443349,353
158616.2640886,307
158616.2838029,276
158616.3035831,248
158616.3233309,228
158616.3430821,214
158616.3628776,211
158616.3825771,221
158616.4023588,235
158616.4221277,252
158616.4418717,258
158616.4616269,251
158616.4813819,223
158616.5011055,177
158616.5208542,118
158616.5406062,60
158616.5603669,26
158616.5801029,0
158616.5998519,0
158616.6196478,0
158616.6393764,10
158616.6591449,22
158616.6788864,47
158616.6986716,75
158616.7184185,103
158616.7381417,120
158616.7578993,124
158616.777667,105
158616.7973931,67
158616.8171496,37
158616.8368935,9
158616.8566547,0
158616.8764787,0
158616.8961526,0
158616.9159234,0
158616.9356657,0
158616.9554737,0
158616.9751857,0
158616.9949223,0
158617.0146857,0
158617.0344852,4
158617.0542332,0
158617.0739753,4
158617.0937018,0
158617.1135027,0
158617.1332103,0
158617.1529483,0
158617.1727179,0
158617.1924886,0
158617.2122241,0
158617.2319551,0
158617.2517146,0
158617.2714617,0
158617.2912017,0
158617.3109787,9
158617.3307057,31
158617.3504739,71
158617.3702346,122
158617.3899765,170
158617.409788,201
158617.4294791,211
158617.4492399,206
158617.4689984,198
158617.4887371,190
158617.5084974,181
158617.5282592,174
158617.548029,170
158617.5677713,183
158617.5875089,216
158617.6072471,264
158617.627006,319
158617.6467702,374
158617.6665314,427
158617.6862576,472
158617.7060465,506
158617.7257761,521
158617.7455423,519
158617.765282,504
158617.78502,483
158617.8047806,460
158617.8245401,436
158617.8443016,418
158617.8640323,415
158617.8837907,431
158617.9035218,466
158617.9232846,513
158617.9430612,558
158617.9628115,604
158617.9825508,650
158618.0023058,695
158618.022057,733
158618.0418034,752
158618.0615558,750
158618.0813093,728
158618.101092,693
158618.1208127,652
158618.1405797,614
158618.1603377,587
158618.1800806,585
158618.1998416,607
158618.2195823,647
158618.2393404,689
158618.2590764,721
158618.2788663,748
158618.2986016,775
158618.3183441,806
158618.3381365,832
158618.35784,839
158618.3776068,823
158618.3973661,785
158618.417105,739
158618.4368651,687
158618.4566782,644
158618.4763646,614
158618.4961383,610
158618.5158854,629
158618.5356297,664
158618.5553837,700
158618.5751347,730
158618.5948956,764
158618.6146294,803
158618.6343864,844
158618.6541258,869
158618.6738952,862
158618.6936609,825
158618.7134623,764
158618.7331607,693
158618.7529219,627
158618.7726603,574
158618.7924625,550
158618.8121473,561
158618.8319232,598
158618.8516601,647
158618.8714688,691
158618.8911876,727
158618.9109521,763
158618.9306921,799
158618.9504806,830
158618.9701784,836
158618.9899381,808
158619.0096769,751
158619.029467,679
158619.0492035,610
158619.0689472,559
158619.0886994,530
158619.1084663,529
158619.1282022,554
158619.147978,590
158619.1677014,627
158619.1874702,661
158619.2072296,694
158619.2269763,734
158619.2467471,778
158619.266471,807
158619.2862253,805
158619.3059908,759
158619.3257233,682
158619.3455028,584
158619.3652309,493
158619.3850046,420
158619.404732,376
158619.4245,361
158619.4442673,368
158619.464087,384
158619.4837609,404
158619.5035211,424
158619.5232564,453
158619.5430178,489
158619.562779,520
158619.5825159,530
158619.6022739,504
158619.6220338,447
158619.6417952,373
158619.6615289,298
158619.6812931,225
158619.7010499,154
158619.7207841,89
158619.7405508,48
158619.760313,43
158619.7800619,76
158619.7998093,120
158619.8195456,155
158619.8392989,165
158619.8590856,162
158619.8788875,157
158619.8985805,155
158619.918335,147
158619.9380717,123
158619.9578423,79
158619.9775811,43
158619.9973395,10
158620.0170807,0
158620.0368304,0
158620.0565701,0
158620.0763276,0
158620.0961085,0
158620.1158405,0
158620.1355989,0
158620.1553577,0
158620.1750984,0
158620.1948467,0
158620.2146137,0
158620.2343661,0
158620.2541024,0
158620.2738577,0
158620.2936237,0
158620.3133579,0
158620.3331332,0
158620.3528818,0
158620.3726223,0
158620.392389,0
158620.41215,0
158620.4318919,22
158620.4516277,63
158620.471378,118
158620.4911192,186
158620.5108882,244
158620.5306309,289
158620.5503904,319
158620.5701411,325
158620.5898788,307
158620.6096519,275
158620.6293917,237
158620.6491495,201
158620.6688982,176
158620.688674,165
158620.7084837,176
158620.7281766,214
158620.7479274,268
158620.7676816,332
158620.7874647,395
158620.8071769,456
158620.8269183,513
158620.8467102,567
158620.8664899,602
158620.8861722,611
158620.9059384,590
158620.9256881,552
158620.9454962,503
158620.9652115,458
158620.9849417,426
158621.0046892,409
158621.0244583,418
158621.0442844,449
158621.0639489,496
158621.0837058,544
158621.1034895,593
158621.123211,643
158621.1429689,700
158621.1627912,759
158621.1824877,805
158621.2022244,822
158621.221964,806
158621.241732,761
158621.2614583,702
158621.2812283,646
158621.3009867,604
158621.3207252,585
158621.3404947,594
158621.3602644,626
158621.3799972,673
158621.3997406,721
158621.4194912,770
158621.439256,813
158621.4589851,857
158621.4788074,891
158621.4985041,911
158621.5182508,907
158621.5380528,882
158621.5577649,843
158621.5775041,792
158621.5972816,737
158621.6170199,690
158621.6367878,659
158621.6565256,658
158621.6762938,684
158621.6960652,718
158621.7157994,749
158621.7355466,767
158621.7553028,784
158621.7750641,805
158621.794795,831
158621.8145629,848
158621.8342905,849
158621.8540596,826
158621.8738195,791
158621.8935414,747
158621.9133144,699
158621.9330743,659
158621.9528369,634
158621.9725738,632
158621.9923233,656
158622.0120724,689
158622.0318272,722
158622.0515573,753
158622.0713088,785
158622.0910545,827
158622.1108173,868
158622.1306106,897
158622.1503567,896
158622.1700955,866
158622.1898364,813
158622.2096023,753
158622.2293536,696
158622.2490928,656
158622.2688748,637
158622.2886164,643
158622.3083594,667
158622.3281097,699
158622.3478809,735
158622.36763,767
158622.3873573,804
158622.4071111,842
158622.4268629,871
158622.4466965,880
158622.4663595,860
158622.486116,808
158622.5058687,738
158622.5256049,658
158622.5453497,591
158622.5651278,554
158622.584914,554
158622.6046299,589
158622.6244953,636
158622.6441543,675
158622.6638931,699
158622.683693,715
158622.7033817,737
158622.7231507,766
158622.7429093,797
158622.7626677,813
158622.7824743,807
158622.8021458,777
158622.8219118,727
158622.8416503,670
158622.8614609,617
158622.8811904,582
158622.9009169,574
158622.9206828,583
158622.9404653,598
158622.9601853,606
158622.9800332,612
158622.9997123,623
158623.0194717,649
158623.0391802,678
158623.0589653,695
158623.0787008,684
158623.0984658,642
158623.1182527,582
158623.137952,511
158623.1577105,438
158623.1774895,372
158623.1972129,321
158623.2169724,294
158623.2367274,293
158623.2564646,308
158623.2762143,333
158623.2959666,364
158623.3157357,401
158623.3354808,439
158623.3552313,461
158623.3749875,457
158623.3947279,419
158623.4145094,360
158623.4342378,296
158623.4539915,236
158623.473754,181
158623.4935367,136
158623.5132467,101
158623.5330114,89
158623.5527601,99
158623.5725174,123
158623.5922469,154
158623.6120526,184
158623.6317628,217
158623.6515257,253
158623.6712978,288
158623.6910409,310
158623.7107904,307
158623.7305321,277
158623.7502867,221
158623.7700497,149
158623.7898806,77
158623.8095582,35
158623.8292974,0
158623.8491226,0
158623.8688258,0
158623.8885438,0
158623.9083458,0
158623.9280457,0
158623.9478156,0
158623.9675771,16
158623.9873354,41
158624.0070853,63
158624.0268732,70
158624.0465731,47
158624.0663274,29
158624.0860996,0
158624.1058346,0
158624.1255627,0
158624.1453601,0
158624.1651122,5
158624.1848314,31
158624.2046033,67
158624.2243489,122
158624.2441027,175
158624.2638251,214
158624.2836406,240
158624.3033515,244
158624.3231092,237
158624.342868,224
158624.3626304,215
158624.3823752,216
158624.4021227,232
158624.4218597,256
158624.4416299,285
158624.4613861,311
158624.4811439,332
158624.5008931,352
158624.5206174,373
158624.5403714,398
158624.5601387,423
158624.5798863,449
158624.5996767,470
158624.6194633,489
158624.6391439,502
158624.6589069,516
158624.6786512,528
158624.6984746,544
158624.7181646,560
158624.737917,575
158624.7576829,589
158624.7774882,600
158624.7971701,615
158624.8169176,631
158624.8366793,651
158624.8564765,671
158624.8761844,688
158624.8959687,701
158624.9156855,712
158624.9354693,717
158624.9552587,727
158624.974942,734
158624.9947045,742
158625.0144588,747
158625.0342775,750
158625.0539423,751
158625.0737239,755
158625.0934641,758
158625.1132294,765
158625.132985,770
158625.1527369,772
158625.1724688,771
158625.1922714,766
158625.2119721,761
158625.2317404,757
158625.2514742,754
158625.2712434,753
158625.2910032,753
158625.3107463,754
158625.3304854,754
158625.3502575,755
158625.3700297,757
158625.3897672,759
158625.4094924,766
158625.4292576,770
158625.4490314,773
158625.4687625,771
158625.4885141,767
158625.5082696,762
158625.5280125,762
158625.5477702,768
158625.5675246,777
158625.5872751,786
158625.6070231,790
158625.6267736,788
158625.6465168,782
158625.6662928,778
158625.6860552,777
158625.7058215,776
158625.7255519,775
158625.7453019,772
158625.7650449,766
158625.7848099,761
158625.804563,756
158625.8243041,753
158625.844067,750
158625.8638058,742
158625.8835695,731
158625.9033046,718
158625.9230786,710
158625.942841,705
158625.9625781,707
158625.9823464,707
158626.002077,702
158626.0218276,695
158626.0415916,684
158626.0613161,680
158626.0810839,684
158626.1008363,694
158626.1206545,704
158626.140406,710
158626.1601458,706
158626.179919,699
158626.1996401,695
158626.2193563,692
158626.2391195,699
158626.2588579,704
158626.2786148,708
158626.2983668,709
158626.3181138,706
158626.3379101,705
158626.3576326,703
158626.3773965,705
158626.3971218,703
158626.4168902,701
158626.4366337,695
158626.4564659,686
158626.4761427,673
158626.4959171,662
158626.5156359,653
158626.5354611,647
158626.5551533,641
158626.5749041,629
158626.5946525,611
158626.614491,585
158626.6341756,559
158626.6539157,536
158626.673694,517
158626.6934746,501
158626.7131716,486
158626.7329803,468
158626.7526893,449
158626.7724629,434
158626.7921982,420
158626.8119275,410
158626.8316909,396
158626.8514603,379
158626.8712633,354
158626.8909334,331
158626.9106979,312
158626.9304887,303
158626.9502329,300
158626.9699707,297
158626.9897517,291
158627.0094634,278
158627.0292307,260
158627.0490513,243
158627.0687198,227
158627.0884627,214
158627.1082279,202
158627.127991,189
